bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_abl_ma_trend_score
2024.08.13 17:35:00,0,1,0,0.699489930069
2024.08.13 17:40:00,0,2,0,0.699457884264
2024.08.13 17:45:00,0,2,0,0.700036163115
2024.08.13 17:50:00,0,3,0,0.730241917749
2024.08.13 17:55:00,0,2,0,0.746127058761
2024.08.13 18:00:00,0,1,0,0.760006653893
2024.08.13 18:05:00,0,2,0,0.780649117635
2024.08.13 18:10:00,0,0,0,0.790153933708
2024.08.13 18:15:00,0,1,0,0.801357177486
2024.08.13 18:20:00,0,0,0,0.809575998885
2024.08.13 18:25:00,0,0,0,0.819220582815
2024.08.13 18:30:00,0,0,0,0.825833703732
2024.08.13 18:35:00,0,0,0,0.828497968953
2024.08.13 18:40:00,0,0,0,0.834348158973
2024.08.13 18:45:00,0,0,0,0.833371489072
2024.08.13 18:50:00,0,0,0,0.83640676348
2024.08.13 18:55:00,0,0,0,0.842549829097
2024.08.13 19:00:00,0,0,0,0.836825816302
2024.08.13 19:05:00,0,0,0,0.83259125645
2024.08.13 19:20:00,0,0,0,0.833236234709
2024.08.13 19:25:00,0,0,0,0.837873348055
2024.08.13 19:35:00,0,0,0,0.831727072843
2024.08.13 19:40:00,0,0,0,0.828857794706
2024.08.13 19:45:00,0,0,0,0.834499561614
2024.08.13 19:50:00,0,0,0,0.853226649051
2024.08.13 19:55:00,0,0,0,0.868528496219
2024.08.13 20:00:00,0,0,0,0.890370395854
2024.08.13 20:05:00,0,0,0,0.898298498105
2024.08.13 20:15:00,0,0,0,0.927809325149
2024.08.13 20:20:00,0,0,0,0.935526496791
2024.08.13 20:25:00,0,0,0,0.92548387286
2024.08.13 20:35:00,0,0,0,0.895030427718
2024.08.13 20:40:00,0,0,0,0.881348924813
2024.08.13 20:45:00,0,0,0,0.870583239181
2024.08.13 20:50:00,0,1,0,0.836798935939
2024.08.13 20:55:00,0,0,0,0.80789236541
2024.08.13 21:00:00,0,0,0,0.785639085893
2024.08.13 21:05:00,0,0,0,0.75866900479
2024.08.13 21:10:00,0,0,0,0.743710935398
2024.08.13 21:20:00,0,0,0,0.696492769609
2024.08.13 21:25:00,0,0,0,0.682122206655
2024.08.13 21:30:00,0,0,0,0.669940186679
2024.08.13 21:35:00,0,0,0,0.656480196018
2024.08.13 21:45:00,0,0,0,0.636483212035
2024.08.13 21:55:00,0,0,0,0.614908110031
2024.08.13 22:00:00,0,0,0,0.605229674898
2024.08.14 16:35:00,-1,2,0,0.133324857159
2024.08.14 16:40:00,0,2,0,0.126122712768
2024.08.14 16:45:00,0,2,0,0.0689408026206
2024.08.14 16:50:00,0,1,0,0.0250522881984
2024.08.14 16:55:00,0,0,0,0.0370331975491
2024.08.14 17:00:00,0,0,0,0.0912328668403
2024.08.14 17:05:00,0,0,0,0.123556766487
2024.08.14 17:10:00,0,1,0,0.169790464061
2024.08.14 17:15:00,0,0,0,0.236685231001
2024.08.14 17:20:00,1,0,0,0.285209351137
2024.08.14 17:25:00,0,1,0,0.31573441038
2024.08.14 17:30:00,0,0,0,0.344404273235
2024.08.14 17:35:00,0,0,0,0.423557438496
2024.08.14 17:40:00,0,0,0,0.459384950216
2024.08.14 17:45:00,0,0,0,0.476292899066
2024.08.14 17:50:00,0,1,0,0.458831194681
2024.08.14 17:55:00,0,1,0,0.427856591459
2024.08.14 18:00:00,0,1,0,0.388558002432
2024.08.14 18:05:00,0,1,0,0.34263428158
2024.08.14 18:10:00,0,1,0,0.314050225256
2024.08.14 18:15:00,0,0,0,0.270073876364
2024.08.14 18:20:00,0,0,0,0.236177011603
2024.08.14 18:25:00,0,0,0,0.203803651587
2024.08.14 18:30:00,0,0,0,0.157409085573
2024.08.14 18:35:00,0,0,0,0.0967015600691
2024.08.14 18:40:00,0,0,0,0.0377648756354
2024.08.14 18:45:00,0,0,0,0.00430673069555
2024.08.14 18:50:00,0,0,0,0.0543995418403
2024.08.14 18:55:00,0,1,0,0.118547189605
2024.08.14 19:00:00,0,1,0,0.188965001717
2024.08.14 19:05:00,0,0,0,0.24265949195
2024.08.14 19:10:00,0,1,0,0.278390339679
2024.08.14 19:15:00,0,0,0,0.299484378472
2024.08.14 19:20:00,0,0,0,0.285769550938
2024.08.14 19:25:00,0,0,0,0.236139399155
2024.08.14 19:30:00,0,0,0,0.194140286508
2024.08.14 19:35:00,0,0,0,0.158099299069
2024.08.14 19:40:00,0,0,0,0.130141439856
2024.08.14 19:45:00,0,1,0,0.0672383378467
2024.08.14 19:50:00,0,1,0,0.0223378511066
2024.08.14 19:55:00,0,1,0,0.00449336522998
2024.08.14 20:00:00,0,0,0,0.0104829160312
2024.08.14 20:05:00,0,1,0,0.0219009840896
2024.08.14 20:10:00,0,1,0,0.0191284733779
2024.08.14 20:15:00,0,1,0,0.0253965455324
2024.08.14 20:20:00,0,0,0,0.024210302205
2024.08.14 20:25:00,0,0,0,0.0307335575804
2024.08.14 20:30:00,0,0,0,0.0304857072196
2024.08.14 20:35:00,0,0,0,0.0280426439405
2024.08.14 20:40:00,0,0,0,0.0379664313415
2024.08.14 20:50:00,0,0,0,0.0429418091046
2024.08.14 20:55:00,0,0,0,0.0392175968885
2024.08.14 21:00:00,0,0,0,0.046601352985
2024.08.14 21:05:00,0,0,0,0.0580013537472
2024.08.14 21:10:00,0,0,0,0.0672379053036
2024.08.14 21:30:00,0,0,0,0.0595563589184
2024.08.14 21:35:00,0,0,0,0.0532021056752
2024.08.14 21:40:00,0,0,0,0.0487686480637
2024.08.14 21:45:00,0,0,0,0.0468537011677
2024.08.14 22:00:00,0,0,0,0.0144126888954
2024.08.15 16:35:00,0,3,0,0.764743465301
2024.08.15 16:40:00,0,3,0,0.807482690626
2024.08.15 16:45:00,0,2,0,0.832869739015
2024.08.15 16:50:00,0,3,0,0.876684379455
2024.08.15 16:55:00,0,3,0,0.923833739539
2024.08.15 17:00:00,0,3,0,0.987699275138
2024.08.15 17:05:00,0,2,0,1
2024.08.15 17:10:00,0,2,0,1
2024.08.15 17:15:00,1,3,0,1
2024.08.15 17:20:00,0,3,0,1
2024.08.15 17:25:00,0,3,0,1
2024.08.15 17:30:00,0,2,0,1
2024.08.15 17:35:00,0,2,0,1
2024.08.15 17:40:00,0,1,0,1
2024.08.15 17:45:00,0,1,0,1
2024.08.15 17:50:00,0,1,0,1
2024.08.15 17:55:00,0,0,0,1
2024.08.15 18:00:00,0,0,0,1
2024.08.15 18:05:00,0,1,0,1
2024.08.15 18:15:00,0,1,0,1
2024.08.15 18:20:00,0,0,0,1
2024.08.15 18:25:00,0,0,0,1
2024.08.15 18:30:00,0,0,0,1
2024.08.15 18:35:00,0,0,0,1
2024.08.15 18:40:00,0,0,0,1
2024.08.15 18:50:00,0,0,0,1
2024.08.15 18:55:00,0,0,0,1
2024.08.15 19:00:00,0,0,0,1
2024.08.15 19:05:00,0,0,0,1
2024.08.15 19:15:00,0,0,0,1
2024.08.15 19:20:00,0,0,0,1
2024.08.15 19:25:00,0,0,0,1
2024.08.15 19:30:00,0,0,0,1
2024.08.15 19:35:00,0,0,0,1
2024.08.15 19:40:00,0,0,0,1
2024.08.15 19:45:00,0,0,0,1
2024.08.15 19:50:00,0,0,0,0.963224604439
2024.08.15 19:55:00,0,0,0,0.926536018407
2024.08.15 20:05:00,0,0,0,0.866924601134
2024.08.15 20:10:00,0,0,0,0.830473023675
2024.08.15 20:15:00,0,0,0,0.803329574262
2024.08.15 20:20:00,0,0,0,0.774340406797
2024.08.15 20:25:00,0,0,0,0.746248622193
2024.08.15 20:30:00,0,0,0,0.724749697934
2024.08.15 20:35:00,0,0,0,0.712744657064
2024.08.15 20:40:00,0,0,0,0.704986563078
2024.08.15 20:45:00,0,0,0,0.696530181457
2024.08.15 20:50:00,0,0,0,0.69523169945
2024.08.15 21:05:00,0,0,0,0.692412922293
2024.08.15 21:15:00,0,0,0,0.674049271404
2024.08.15 21:25:00,0,0,0,0.657401751145
2024.08.15 21:35:00,0,0,0,0.633296133786
2024.08.15 21:45:00,0,0,0,0.605659008455
2024.08.15 21:50:00,0,0,0,0.591098276964
2024.08.15 21:55:00,0,0,0,0.576601486635
2024.08.15 22:00:00,0,0,0,0.563319177178
2024.08.16 16:35:00,0,1,0,0.489916278201
2024.08.16 16:40:00,0,1,0,0.473244535526
2024.08.16 16:45:00,0,1,0,0.462965053472
2024.08.16 16:50:00,0,1,0,0.445855802801
2024.08.16 16:55:00,0,1,0,0.419559260343
2024.08.16 17:00:00,0,1,0,0.411152050728
2024.08.16 17:05:00,0,0,0,0.374505415114
2024.08.16 17:10:00,1,0,0,0.331035229474
2024.08.16 17:15:00,0,0,0,0.287312187883
2024.08.16 17:20:00,0,0,0,0.226504820136
2024.08.16 17:30:00,0,0,0,0.145489725859
2024.08.16 17:35:00,0,0,0,0.112663261219
2024.08.16 17:40:00,0,0,0,0.0831546721155
2024.08.16 17:45:00,0,0,0,0.0686969611198
2024.08.16 17:50:00,-1,0,0,0.0901197765901
2024.08.16 17:55:00,0,1,0,0.0970856458511
2024.08.16 18:00:00,0,1,0,0.103787356621
2024.08.16 18:05:00,0,1,0,0.0926541722962
2024.08.16 18:10:00,0,1,0,0.0893544949157
2024.08.16 18:15:00,0,1,0,0.0883619212178
2024.08.16 18:20:00,0,1,0,0.0979366901758
2024.08.16 18:25:00,0,0,0,0.100922711083
2024.08.16 18:30:00,1,0,0,0.0971611026907
2024.08.16 18:35:00,0,0,0,0.0957378225813
2024.08.16 18:40:00,0,0,0,0.074714194291
2024.08.16 18:45:00,0,0,0,0.0493470930367
2024.08.16 18:55:00,0,0,0,0.000642750505298
2024.08.16 19:00:00,0,0,0,0.0249183565396
2024.08.16 19:05:00,0,0,0,0.0415970010993
2024.08.16 19:10:00,0,0,0,0.0680039266894
2024.08.16 19:15:00,0,0,0,0.108380946095
2024.08.16 19:25:00,0,0,0,0.177206986868
2024.08.16 19:35:00,0,0,0,0.237230009698
2024.08.16 19:45:00,0,0,0,0.286675434212
2024.08.16 19:50:00,0,0,0,0.305674133674
2024.08.16 20:00:00,0,0,0,0.357681041125
2024.08.16 20:05:00,0,0,0,0.373453846292
2024.08.16 20:45:00,0,0,0,0.400277991096
2024.08.16 20:55:00,0,0,0,0.366936085468
2024.08.16 21:00:00,0,0,0,0.356860713633
2024.08.16 21:05:00,0,0,0,0.33535384061
2024.08.16 21:10:00,0,0,0,0.304358349941
2024.08.16 21:15:00,0,0,0,0.275541322114
2024.08.16 21:20:00,0,0,0,0.259861519993
2024.08.16 21:25:00,0,0,0,0.23486142847
2024.08.16 21:35:00,0,0,0,0.216880647227
2024.08.16 21:45:00,0,0,0,0.186522311428
2024.08.16 21:55:00,0,0,0,0.169508282938
2024.08.16 22:00:00,0,0,0,0.170187526138
2024.08.19 16:35:00,-1,0,0,0.114362716997
2024.08.19 16:40:00,0,1,0,0.0793704837166
2024.08.19 16:45:00,0,0,0,0.0701101798993
2024.08.19 16:50:00,0,1,0,0.0731185112572
2024.08.19 16:55:00,0,0,0,0.0484899241517
2024.08.19 17:00:00,0,0,0,0.0299340329065
2024.08.19 17:05:00,0,0,0,0.0120348291457
2024.08.19 17:10:00,0,1,0,0.0173322768164
2024.08.19 17:20:00,0,0,0,0.0376143850964
2024.08.19 17:25:00,1,0,0,0.0453297011912
2024.08.19 17:30:00,0,0,0,0.034286955998
2024.08.19 17:35:00,0,1,0,0.0235432799168
2024.08.19 17:40:00,0,0,0,0.0162371935256
2024.08.19 17:45:00,0,0,0,0.0149809988808
2024.08.19 17:55:00,0,0,0,0.036016583228
2024.08.19 18:00:00,0,0,0,0.0687605073508
2024.08.19 18:25:00,0,0,0,0.185771015316
2024.08.19 18:35:00,0,0,0,0.21437683671
2024.08.19 18:55:00,0,0,0,0.246949617925
2024.08.19 19:00:00,1,1,0,0.231967501641
2024.08.19 19:05:00,0,0,0,0.218173211542
2024.08.19 19:15:00,0,0,0,0.205380678847
2024.08.19 19:20:00,0,0,0,0.208525606078
2024.08.19 19:35:00,0,0,0,0.203678151385
2024.08.19 19:40:00,0,0,0,0.206054543466
2024.08.19 19:55:00,0,0,0,0.244434573824
2024.08.19 20:00:00,0,0,0,0.260370416415
2024.08.19 20:35:00,0,0,0,0.304371012798
2024.08.19 20:55:00,0,0,0,0.333315747424
2024.08.19 21:00:00,0,0,0,0.345492702257
2024.08.19 21:10:00,0,0,0,0.3699539077
2024.08.19 21:30:00,0,0,0,0.4022120984
2024.08.19 21:35:00,0,0,0,0.418867692798
2024.08.19 21:40:00,0,0,0,0.429388070044
2024.08.19 22:00:00,0,0,0,0.510587377553
2024.08.20 16:35:00,-1,0,0,0.207205095714
2024.08.20 16:40:00,0,0,0,0.196369864666
2024.08.20 16:45:00,0,1,0,0.173881256599
2024.08.20 16:50:00,0,1,0,0.143187806425
2024.08.20 17:05:00,0,0,0,0.0255504870135
2024.08.20 17:15:00,0,1,0,0.0155373104953
2024.08.20 17:20:00,0,0,0,0.0444545566904
2024.08.20 17:25:00,0,0,0,0.0684167358443
2024.08.20 17:30:00,0,0,0,0.0916572042106
2024.08.20 17:35:00,0,0,0,0.114463380445
2024.08.20 17:40:00,0,1,0,0.177130157174
2024.08.20 17:45:00,0,0,0,0.241622867807
2024.08.20 17:50:00,-1,0,0,0.259589556919
2024.08.20 17:55:00,0,0,0,0.267889520906
2024.08.20 18:00:00,0,0,0,0.289938740355
2024.08.20 18:05:00,0,1,0,0.307742943692
2024.08.20 18:10:00,0,0,0,0.319772583103
2024.08.20 18:15:00,0,0,0,0.325993656936
2024.08.20 18:20:00,0,0,0,0.319688907944
2024.08.20 18:25:00,0,0,0,0.30556094528
2024.08.20 18:30:00,0,0,0,0.312112406857
2024.08.20 18:35:00,0,0,0,0.304305416689
2024.08.20 18:40:00,0,0,0,0.290674565214
2024.08.20 18:45:00,0,0,0,0.291917506172
2024.08.20 18:50:00,0,0,0,0.2955901862
2024.08.20 18:55:00,0,0,0,0.272821992269
2024.08.20 19:00:00,0,0,0,0.231020846474
2024.08.20 19:05:00,0,0,0,0.198055968025
2024.08.20 19:10:00,0,0,0,0.167924021551
2024.08.20 19:15:00,0,0,0,0.152615191006
2024.08.20 19:20:00,0,0,0,0.15558125851
2024.08.20 19:25:00,0,0,0,0.159603897292
2024.08.20 19:30:00,0,0,0,0.158822122559
2024.08.20 19:35:00,0,0,0,0.155435610573
2024.08.20 19:40:00,0,0,0,0.155866260566
2024.08.20 19:55:00,0,0,0,0.167501897047
2024.08.20 20:00:00,0,0,0,0.186996804998
2024.08.20 20:05:00,0,0,0,0.213924183435
2024.08.20 20:10:00,0,0,0,0.220882085126
2024.08.20 20:15:00,0,0,0,0.232549842637
2024.08.20 20:20:00,0,0,0,0.241639768333
2024.08.20 20:25:00,0,0,0,0.251953226965
2024.08.20 20:30:00,0,0,0,0.248377662278
2024.08.20 20:45:00,0,0,0,0.221796669413
2024.08.20 21:05:00,0,0,0,0.150479744267
2024.08.20 21:15:00,0,0,0,0.0921450439306
2024.08.20 21:20:00,0,0,0,0.0546509998617
2024.08.20 21:25:00,0,0,0,0.0116314270208
2024.08.20 21:30:00,0,0,0,0.0138400095972
2024.08.20 21:35:00,0,0,0,0.039980900775
2024.08.20 21:50:00,0,0,0,0.0951052752361
2024.08.20 21:55:00,0,0,0,0.101927088821
2024.08.20 22:00:00,0,0,0,0.112175340005
2024.08.21 16:35:00,-1,1,0,0.0875175092214
2024.08.21 16:40:00,0,1,0,0.0881166567127
2024.08.21 16:45:00,0,2,0,0.0964098692657
2024.08.21 16:50:00,0,2,0,0.0978235644695
2024.08.21 16:55:00,0,2,0,0.108173212545
2024.08.21 17:00:00,0,2,0,0.127533568232
2024.08.21 17:05:00,0,0,0,0.158248570338
2024.08.21 17:10:00,0,0,0,0.184269137728
2024.08.21 17:15:00,0,0,0,0.183272896816
2024.08.21 17:20:00,1,0,0,0.205017844098
2024.08.21 17:25:00,0,0,0,0.215605484938
2024.08.21 17:30:00,0,0,0,0.213965406678
2024.08.21 17:35:00,0,0,0,0.208522095583
2024.08.21 17:40:00,0,0,0,0.248026336938
2024.08.21 17:45:00,0,0,0,0.307033623071
2024.08.21 17:50:00,-1,0,0,0.316216752414
2024.08.21 17:55:00,0,0,0,0.252682833232
2024.08.21 18:00:00,0,0,0,0.210592121737
2024.08.21 18:05:00,0,0,0,0.184448561642
2024.08.21 18:10:00,0,0,0,0.166741436034
2024.08.21 18:15:00,0,0,0,0.171900547472
2024.08.21 18:20:00,0,0,0,0.165800523034
2024.08.21 18:30:00,0,0,0,0.144416730478
2024.08.21 18:35:00,0,0,0,0.120387980426
2024.08.21 18:40:00,0,0,0,0.107152097268
2024.08.21 18:45:00,0,0,0,0.0916520889176
2024.08.21 18:50:00,0,0,0,0.0642106862281
2024.08.21 18:55:00,0,0,0,0.0398440823608
2024.08.21 19:00:00,0,0,0,0.0120694772627
2024.08.21 19:05:00,0,0,0,0.0437889856158
2024.08.21 19:10:00,0,0,0,0.0785569201965
2024.08.21 19:15:00,0,0,0,0.0985438929997
2024.08.21 19:20:00,0,0,0,0.103029666392
2024.08.21 19:25:00,0,0,0,0.100468145842
2024.08.21 19:35:00,0,0,0,0.0880472429399
2024.08.21 19:45:00,0,0,0,0.0636756240795
2024.08.21 19:50:00,0,0,0,0.0506720667443
2024.08.21 20:05:00,0,0,0,0.00839992141882
2024.08.21 20:15:00,0,0,0,0.0242981398087
2024.08.21 20:25:00,0,0,0,0.0310291694815
2024.08.21 20:30:00,0,0,0,0.0308971153108
2024.08.21 20:35:00,0,0,0,0.0389525388327
2024.08.21 20:50:00,0,0,0,0.0689943690153
2024.08.21 21:00:00,0,0,0,0.106601037291
2024.08.21 21:05:00,0,0,0,0.127911736322
2024.08.21 21:10:00,0,0,0,0.141724130547
2024.08.21 21:15:00,0,0,0,0.15485878607
2024.08.21 21:20:00,0,0,0,0.169564739223
2024.08.21 21:30:00,0,0,0,0.216193768701
2024.08.21 21:40:00,0,0,0,0.250566907355
2024.08.21 21:45:00,0,0,0,0.244524693249
2024.08.21 21:50:00,0,0,0,0.23854316056
2024.08.21 21:55:00,0,0,0,0.245341359796
2024.08.21 22:00:00,0,0,0,0.242417217635
2024.08.22 16:35:00,-1,1,1,0.234122193416
2024.08.22 16:40:00,0,1,0,0.22634243466
2024.08.22 16:45:00,0,2,0,0.219286665379
2024.08.22 16:50:00,0,2,0,0.204696721554
2024.08.22 16:55:00,0,1,0,0.203585812825
2024.08.22 17:00:00,0,1,0,0.19173290177
2024.08.22 17:05:00,0,0,0,0.168929327063
2024.08.22 17:10:00,0,2,0,0.109625366477
2024.08.22 17:15:00,0,2,0,0.0602418833967
2024.08.22 17:20:00,0,2,0,0.0045682794316
2024.08.22 17:25:00,0,2,0,0.0260804385707
2024.08.22 17:30:00,0,2,0,0.0547391320963
2024.08.22 17:35:00,0,2,0,0.0949136272758
2024.08.22 17:40:00,0,1,0,0.122669451225
2024.08.22 17:45:00,0,1,0,0.158675271024
2024.08.22 17:50:00,-1,1,1,0.206505428956
2024.08.22 17:55:00,0,1,0,0.2333185157
2024.08.22 18:00:00,0,0,0,0.259437728004
2024.08.22 18:05:00,0,1,0,0.264330004197
2024.08.22 18:10:00,0,0,0,0.283334495976
2024.08.22 18:15:00,0,0,0,0.303495395008
2024.08.22 18:20:00,0,0,0,0.347410335309
2024.08.22 18:25:00,0,1,0,0.395334737498
2024.08.22 18:30:00,0,0,0,0.443987717881
2024.08.22 18:35:00,0,0,0,0.507270009785
2024.08.22 18:40:00,0,1,0,0.588372427628
2024.08.22 18:45:00,0,2,0,0.700961479487
2024.08.22 18:50:00,0,3,0,0.800538229117
2024.08.22 18:55:00,0,3,0,0.871035691856
2024.08.22 19:00:00,0,3,0,0.915439443532
2024.08.22 19:05:00,0,2,0,0.932391424021
2024.08.22 19:10:00,-1,1,1,0.931492937862
2024.08.22 19:15:00,0,1,0,0.933957104859
2024.08.22 19:20:00,0,0,0,0.926350764563
2024.08.22 19:25:00,0,0,0,0.885986790408
2024.08.22 19:30:00,0,1,0,0.832123658496
2024.08.22 19:35:00,0,1,0,0.781736969932
2024.08.22 19:40:00,0,1,0,0.736210261007
2024.08.22 19:45:00,0,1,0,0.684126548937
2024.08.22 19:50:00,0,1,0,0.663730622255
2024.08.22 19:55:00,0,1,0,0.692314979478
2024.08.22 20:00:00,0,1,0,0.725720349844
2024.08.22 20:05:00,0,1,0,0.757019974768
2024.08.22 20:10:00,0,1,0,0.77909552293
2024.08.22 20:15:00,0,1,0,0.801179195381
2024.08.22 20:20:00,0,1,0,0.80458352313
2024.08.22 20:25:00,0,0,0,0.802239966716
2024.08.22 20:30:00,-1,0,1,0.802634546372
2024.08.22 20:35:00,0,0,0,0.837637041581
2024.08.22 20:40:00,0,0,0,0.855633544827
2024.08.22 20:45:00,0,0,0,0.874526427935
2024.08.22 20:50:00,0,0,0,0.915302032722
2024.08.22 20:55:00,0,0,0,0.972834033268
2024.08.22 21:00:00,0,0,0,1
2024.08.22 21:05:00,0,0,0,1
2024.08.22 21:10:00,0,0,0,1
2024.08.22 21:15:00,0,0,0,1
2024.08.22 21:20:00,0,0,0,1
2024.08.22 21:30:00,0,0,0,0.974038634604
2024.08.22 21:35:00,0,0,0,0.954425096991
2024.08.22 21:40:00,0,0,0,0.931969462504
2024.08.22 21:45:00,0,0,0,0.899946424829
2024.08.22 21:50:00,-1,1,0,0.872614812875
2024.08.22 21:55:00,0,1,0,0.862352331648
2024.08.22 22:00:00,0,0,0,0.864204067691
2024.08.23 16:35:00,-1,0,0,0.168194066391
2024.08.23 16:40:00,0,1,0,0.151208059174
2024.08.23 16:45:00,0,0,0,0.125382612628
2024.08.23 16:50:00,0,1,0,0.124648104205
2024.08.23 16:55:00,0,1,0,0.127042437423
2024.08.23 17:00:00,0,0,0,0.12690379794
2024.08.23 17:05:00,0,0,0,0.194892084119
2024.08.23 17:10:00,0,0,0,0.261918996127
2024.08.23 17:15:00,0,0,0,0.318933474462
2024.08.23 17:20:00,0,0,0,0.344192590378
2024.08.23 17:25:00,0,1,0,0.409054304201
2024.08.23 17:30:00,0,0,0,0.461795857987
2024.08.23 17:35:00,0,0,0,0.483727676448
2024.08.23 17:40:00,0,0,0,0.474840206022
2024.08.23 17:45:00,0,0,0,0.472801811937
2024.08.23 17:50:00,0,0,0,0.359614070205
2024.08.23 17:55:00,0,0,0,0.263745657204
2024.08.23 18:00:00,0,0,0,0.206674459297
2024.08.23 18:05:00,0,0,0,0.155739293479
2024.08.23 18:10:00,0,0,0,0.118429763543
2024.08.23 18:15:00,0,0,0,0.105072204115
2024.08.23 18:20:00,0,0,0,0.117468514745
2024.08.23 18:25:00,0,0,0,0.120072424524
2024.08.23 18:30:00,0,0,0,0.115163272879
2024.08.23 18:35:00,0,1,0,0.11267520944
2024.08.23 18:40:00,0,0,0,0.121787176031
2024.08.23 18:45:00,0,1,0,0.101266225571
2024.08.23 18:50:00,0,0,0,0.0814807928022
2024.08.23 18:55:00,0,1,0,0.0496156521846
2024.08.23 19:00:00,0,1,0,0.0132608468533
2024.08.23 19:05:00,0,0,0,0.0434321845305
2024.08.23 19:10:00,-1,0,1,0.0868442840137
2024.08.23 19:15:00,0,0,0,0.15132357954
2024.08.23 19:20:00,0,1,0,0.184161704038
2024.08.23 19:25:00,0,0,0,0.228126668896
2024.08.23 19:30:00,0,0,0,0.266597332716
2024.08.23 19:35:00,0,0,0,0.284961585404
2024.08.23 19:40:00,0,0,0,0.304368379927
2024.08.23 19:45:00,0,0,0,0.360152379562
2024.08.23 19:50:00,0,0,0,0.404809889887
2024.08.23 19:55:00,0,0,0,0.411648961317
2024.08.23 20:00:00,0,0,0,0.404824985016
2024.08.23 20:05:00,0,1,0,0.398205946408
2024.08.23 20:10:00,0,1,0,0.387930551574
2024.08.23 20:15:00,0,1,0,0.377637880088
2024.08.23 20:20:00,0,1,0,0.360010981832
2024.08.23 20:25:00,0,1,0,0.331559722524
2024.08.23 20:30:00,0,0,0,0.293436998924
2024.08.23 20:35:00,0,0,0,0.25551923809
2024.08.23 20:40:00,0,0,0,0.212949845506
2024.08.23 20:45:00,0,0,0,0.158298657582
2024.08.23 20:50:00,0,0,0,0.12750792908
2024.08.23 20:55:00,0,0,0,0.0980564105979
2024.08.23 21:00:00,0,0,0,0.0811106487009
2024.08.23 21:05:00,0,0,0,0.0537407347376
2024.08.23 21:10:00,0,0,0,0.0312208707262
2024.08.23 21:15:00,0,0,0,0.00784568005613
2024.08.23 21:25:00,0,0,0,0.0331431927963
2024.08.23 21:30:00,0,0,0,0.0469462152524
2024.08.23 21:35:00,0,0,0,0.0501157253533
2024.08.23 21:40:00,0,0,0,0.0594079778109
2024.08.23 21:45:00,0,0,0,0.0729715468851
2024.08.23 21:50:00,0,0,0,0.0883561790507
2024.08.23 22:00:00,0,0,0,0.0929585886445
2024.08.26 16:35:00,-1,2,0,0.166407437496
2024.08.26 16:40:00,0,2,0,0.155416064638
2024.08.26 16:45:00,0,1,0,0.164614101047
2024.08.26 16:50:00,0,1,0,0.192521208531
2024.08.26 16:55:00,0,1,0,0.224626755379
2024.08.26 17:00:00,0,1,0,0.248198200751
2024.08.26 17:05:00,0,0,0,0.2670249361
2024.08.26 17:10:00,0,3,0,0.331002306044
2024.08.26 17:15:00,0,2,0,0.39099248067
2024.08.26 17:20:00,0,2,0,0.46303897447
2024.08.26 17:25:00,0,2,0,0.516484909109
2024.08.26 17:30:00,0,2,0,0.570678328465
2024.08.26 17:35:00,0,3,0,0.661414899053
2024.08.26 17:40:00,0,3,0,0.770410307175
2024.08.26 17:45:00,0,3,0,0.837880369045
2024.08.26 17:50:00,-1,3,0,0.886588890476
2024.08.26 17:55:00,0,2,0,0.912273679004
2024.08.26 18:00:00,0,1,0,0.909187151367
2024.08.26 18:05:00,0,0,0,0.896848262408
2024.08.26 18:10:00,0,0,0,0.888296395318
2024.08.26 18:15:00,0,0,0,0.87183698745
2024.08.26 18:20:00,0,0,0,0.857587185529
2024.08.26 18:25:00,0,0,0,0.829844945943
2024.08.26 18:30:00,1,0,0,0.811931791882
2024.08.26 18:35:00,0,0,0,0.797562683276
2024.08.26 18:40:00,0,0,0,0.78641635967
2024.08.26 18:45:00,0,0,0,0.774158212099
2024.08.26 18:50:00,0,0,0,0.759690458579
2024.08.26 18:55:00,0,0,0,0.767387921299
2024.08.26 19:00:00,0,1,0,0.779314627978
2024.08.26 19:05:00,0,0,0,0.780143154983
2024.08.26 19:10:00,0,0,0,0.787796686363
2024.08.26 19:15:00,0,0,0,0.785983716217
2024.08.26 19:20:00,0,0,0,0.769599884294
2024.08.26 19:25:00,0,0,0,0.729372067201
2024.08.26 19:30:00,0,0,0,0.684593595242
2024.08.26 19:35:00,0,0,0,0.638596931316
2024.08.26 19:55:00,0,1,0,0.480968377109
2024.08.26 20:05:00,0,0,0,0.422432675849
2024.08.26 20:10:00,0,1,0,0.410725099293
2024.08.26 20:15:00,0,0,0,0.397540908176
2024.08.26 20:20:00,0,1,0,0.395827009218
2024.08.26 20:25:00,0,0,0,0.379049425114
2024.08.26 20:30:00,0,0,0,0.373360316671
2024.08.26 20:40:00,0,0,0,0.385954493853
2024.08.26 20:45:00,-1,0,1,0.395423553025
2024.08.26 20:50:00,0,0,0,0.423904726766
2024.08.26 20:55:00,0,0,0,0.445606607795
2024.08.26 21:00:00,0,0,0,0.465569289226
2024.08.26 21:10:00,0,0,0,0.5094312712
2024.08.26 21:15:00,0,0,0,0.504808550884
2024.08.26 21:20:00,0,0,0,0.500834319323
2024.08.26 21:25:00,0,0,0,0.478569605621
2024.08.26 21:30:00,0,0,0,0.452920573994
2024.08.26 21:35:00,0,0,0,0.423497409029
