run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,2d58b1a20614b23b81674b5ccc23e39229e25b3b2ddc7bd72c1288d0f8bae9c6,NA,NA,NA,NA,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,2d58b1a20614b23b81674b5ccc23e39229e25b3b2ddc7bd72c1288d0f8bae9c6,NA,NA,NA,NA,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,2d58b1a20614b23b81674b5ccc23e39229e25b3b2ddc7bd72c1288d0f8bae9c6,-92.25,0.94,350,337.06,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_tier_a_only_oos.htm,3b8b8250688e2ae13e4fb8989c61d17266684588fa576f452d3f98ae0815adb6,184.46,1.18,256,220.91,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_tier_b_fallback_only_oos.htm,af5cef94ab6b41c4b9428d71cf59d23dc557f13f2740c81534c128d7d6cb70cf,106.75,1.45,16,206.27,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_oos.htm,f77496b6363b40180b458bdc95f95f0c856de8e3222e51e9a7a3ffd4b2c2d307,NA,NA,NA,NA,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_oos.htm,f77496b6363b40180b458bdc95f95f0c856de8e3222e51e9a7a3ffd4b2c2d307,NA,NA,NA,NA,recorded
run10F_qda_reg012_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10F_qda_reg012_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10F_qda_reg012_drop_mega10_decision_microprobe_v1_routed_oos.htm,f77496b6363b40180b458bdc95f95f0c856de8e3222e51e9a7a3ffd4b2c2d307,216.36,1.2,285,212.39,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_tier_a_only_validation_is.htm,d1f032dfebd9676ea69fcadd2bf491d2d11b0b94f293afbfb7d13d729bb96b67,-78.86,0.95,276,351.24,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,dffe60c1b8bc60b21ae0a2e0ad57a133d2fe13232f3459dde0183cffa46d92f0,-39.94,0.71,21,87.4,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_validation_is.htm,059b3068fb7e454e1e6b4496ef6c05376fbd3a858201c1125b9dc6e4a6898ff9,NA,NA,NA,NA,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_validation_is.htm,059b3068fb7e454e1e6b4496ef6c05376fbd3a858201c1125b9dc6e4a6898ff9,NA,NA,NA,NA,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_validation_is.htm,059b3068fb7e454e1e6b4496ef6c05376fbd3a858201c1125b9dc6e4a6898ff9,-95.49,0.94,294,362.42,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_tier_a_only_oos.htm,184aa7136b8b65594a6f16c8918b1e9a3842a940452eecdb76dc9c0ee7dcf64f,-82.63,0.92,209,400.22,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_tier_b_fallback_only_oos.htm,f2dc11619079bbd6175119d949e00f1eaccb1a5938f588dd6c1947dbfeb83ea1,-370.44,0.4,24,396.84,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_oos.htm,96b1caf5c0f3497aae00194d5e72ce45778c36d5f3084ba3b6f119e107d1c9eb,NA,NA,NA,NA,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_oos.htm,96b1caf5c0f3497aae00194d5e72ce45778c36d5f3084ba3b6f119e107d1c9eb,NA,NA,NA,NA,recorded
run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10G_qda_reg015_drop_mega10_resample_decision_microprobe_v1_routed_oos.htm,96b1caf5c0f3497aae00194d5e72ce45778c36d5f3084ba3b6f119e107d1c9eb,-39.13,0.96,225,290.47,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_tier_a_only_validation_is.htm,40c4101a020fb6fd2f8164974733e0d53bc9424250068de55aeb68eb547f0a83,-123.57,0.92,294,533.53,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,bdf31fafa122661c3ca439de84b46d03d5945051b77d072ac8827c6901a01a73,122.46,1.72,25,111.41,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,0e98abe9fcd42d5df6e44b734ee3f8eebd2fc5acf35103526a5e743b623f2ea9,NA,NA,NA,NA,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,0e98abe9fcd42d5df6e44b734ee3f8eebd2fc5acf35103526a5e743b623f2ea9,NA,NA,NA,NA,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,0e98abe9fcd42d5df6e44b734ee3f8eebd2fc5acf35103526a5e743b623f2ea9,-160.69,0.9,312,545.7,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_tier_a_only_oos.htm,99850d2492fe287ac55438a1eaa07ed9210b00a1abb735d7e915ca66025aef74,-132.2,0.88,210,216.04,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_tier_b_fallback_only_oos.htm,58e4b4a98338cf0146df7612972e27f04f93ba4544c8f712c897f0a977ebf2e9,-310.91,0.4,28,373.84,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_oos.htm,23f660cfde90c19dc7e1f9628f50785db619e156552ed73248b391efc72f9723,NA,NA,NA,NA,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_oos.htm,23f660cfde90c19dc7e1f9628f50785db619e156552ed73248b391efc72f9723,NA,NA,NA,NA,recorded
run10H_qda_reg018_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10H_qda_reg018_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10H_qda_reg018_drop_mega10_decision_microprobe_v1_routed_oos.htm,23f660cfde90c19dc7e1f9628f50785db619e156552ed73248b391efc72f9723,-117.51,0.9,236,187.88,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_tier_a_only_validation_is.htm,ccb7952af880aba8eb9b5015d27379a3bc74ee1e374cef8f7d3bf909648f2f29,100.31,1.1,159,291.61,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,edea7d5ad04c73bb17279bdcdf57871dbfbfb2be514d1459338ac26bb02ab093,-57.79,0.28,9,84.78,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,a4d4c70aac61418b3c1bad3c5a818e282e46e7b5fe603aa204a47272ce5a7bf0,NA,NA,NA,NA,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,a4d4c70aac61418b3c1bad3c5a818e282e46e7b5fe603aa204a47272ce5a7bf0,NA,NA,NA,NA,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_validation_is.htm,a4d4c70aac61418b3c1bad3c5a818e282e46e7b5fe603aa204a47272ce5a7bf0,140.92,1.14,168,258.98,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_tier_a_only_oos.htm,6efce421b6fcb367d6b27925c853da147be5d8b3dea9732aafe4090b489a9615,277.47,1.54,125,114.41,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_tier_b_fallback_only_oos.htm,a651fdc8d78fed14890afaf243aa8a590b574e7884a7ce0195eb5b7c87a36dea,139.5,1.58,16,170.11,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_oos.htm,e7459c4d72f467ce93ca92b7056b81a2add2d84ccdb76028395ac1480e133205,NA,NA,NA,NA,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_oos.htm,e7459c4d72f467ce93ca92b7056b81a2add2d84ccdb76028395ac1480e133205,NA,NA,NA,NA,recorded
run10I_qda_reg020_drop_mega10_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10I_qda_reg020_drop_mega10_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10I_qda_reg020_drop_mega10_decision_microprobe_v1_routed_oos.htm,e7459c4d72f467ce93ca92b7056b81a2add2d84ccdb76028395ac1480e133205,219.31,1.4,140,93.7,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_tier_a_only_validation_is.htm,bb4f656fff111005f30d8d947ea5d32791ed9e6e2b264ab8f3975270a51914ef,-233.48,0.88,369,390.08,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,b8906721d738990297d3d02c053eb97ffda958ed568201365fc9807058720a64,-146.08,0.41,21,347.52,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_validation_is.htm,58a9d935d1d5c28ce38a4b684ed80b5bb76bbb38432fed33c6ef39316d93aa91,NA,NA,NA,NA,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_validation_is.htm,58a9d935d1d5c28ce38a4b684ed80b5bb76bbb38432fed33c6ef39316d93aa91,NA,NA,NA,NA,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_validation_is.htm,58a9d935d1d5c28ce38a4b684ed80b5bb76bbb38432fed33c6ef39316d93aa91,-292.97,0.86,391,454.08,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_tier_a_only_oos.htm,15b440a35e9b389d370270035905da8491e32e182fa940e74fae62f41b1404e8,132.31,1.11,247,159.4,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_tier_b_fallback_only_oos.htm,341ce625ecf356097441137128d03bf320d40bcd30790fc13ef00a8943a5503d,-341.45,0.44,28,400.74,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_oos.htm,765ec8a91cd2c9cb311d400f8ce6255172a609cae57f8ed3e991904c7be77f07,NA,NA,NA,NA,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_oos.htm,765ec8a91cd2c9cb311d400f8ce6255172a609cae57f8ed3e991904c7be77f07,NA,NA,NA,NA,recorded
run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10J_qda_reg015_drop_mega10_q85_decision_microprobe_v1_routed_oos.htm,765ec8a91cd2c9cb311d400f8ce6255172a609cae57f8ed3e991904c7be77f07,180.77,1.15,286,172.93,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_tier_a_only_validation_is.htm,89a344a9ad317bde9a7595d989c4d00ad4f3561b6e3bb10ec22f2c396637cb33,-218.44,0.78,121,407.21,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,242ac1587a1548807442e95c7fe12b62b4f7d0777b5e20bb1afcd177d40a51fa,-0.38,0.95,3,24.09,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_validation_is.htm,9735ca352ca1691116bec6d7e031ef5a753ef62bd8c4fba180f2cd1956ad31d7,NA,NA,NA,NA,recorded
