run_id,packet_id,artifact_name,path,sha256
run20B_ngboost_distribution_runtime_probe_v1,stage26_run20B_ngboost_distribution_runtime_probe_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage26_run20B_ngboost_distribution_runtime_probe_v1/required_gate_coverage_audit.json,0157c9c33133af5b768a7d3cc8237f49f08afd8a8feb0812f4bf180c7c01ef93
run20B_ngboost_distribution_runtime_probe_v1,stage26_run20B_ngboost_distribution_runtime_probe_v1,runtime_evidence_gate.json,docs/agent_control/packets/stage26_run20B_ngboost_distribution_runtime_probe_v1/runtime_evidence_gate.json,4f397d361e969af0c64dc29b8470c2349a608cebb393e72427e6466818e39cf8
run20B_ngboost_distribution_runtime_probe_v1,stage26_run20B_ngboost_distribution_runtime_probe_v1,final_claim_guard.json,docs/agent_control/packets/stage26_run20B_ngboost_distribution_runtime_probe_v1/final_claim_guard.json,ff492598ad73ea959ca2ae3695610bf0e36154231111bf3229c454bbd07e585c
run20B_ngboost_distribution_runtime_probe_v1,stage26_run20B_ngboost_distribution_runtime_probe_v1,scope_completion_gate.json,docs/agent_control/packets/stage26_run20B_ngboost_distribution_runtime_probe_v1/scope_completion_gate.json,e147b58524844136e7ddcdbe9d660025f17c4f6652fdbe09e9060255e06a0485
run20B_ngboost_distribution_runtime_probe_v1,stage26_run20B_ngboost_distribution_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage26_run20B_ngboost_distribution_runtime_probe_v1/skill_receipts.json,bd8dcd395994067cc6fe5e8900977ac23fa23b86aa3b989cc5ac9706b3271fa7
stage27_quantile_closeout_v1,stage27_quantile_closeout_v1,aggregate_summary.json,docs/agent_control/packets/stage27_quantile_closeout_v1/aggregate_summary.json,efc3af5a422d321ad7a4334b3bd64684b43ac5466a7a0496679062b5a4daa60d
stage27_quantile_closeout_v1,stage27_quantile_closeout_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage27_quantile_closeout_v1/required_gate_coverage_audit.json,ecc1eb2b4da8bfa87316757a7b19d909d6da1bfb73d7f8ec725521d9f6945d2f
stage27_quantile_closeout_v1,stage27_quantile_closeout_v1,final_claim_guard.json,docs/agent_control/packets/stage27_quantile_closeout_v1/final_claim_guard.json,6a34ef189680ad16f75d814a3e1399d0aaa2c10fdb0522062049f40f5e01d422
stage27_quantile_closeout_v1,stage27_quantile_closeout_v1,skill_receipts.json,docs/agent_control/packets/stage27_quantile_closeout_v1/skill_receipts.json,69b7a086a366a121a1b0a917ded4241cef1ac95c9ef809dc925b5f2ed59024a5
run21A_quantile_boosting_tail_risk_surface_scout_v1,stage27_run21A_quantile_boosting_tail_risk_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage27_run21A_quantile_boosting_tail_risk_scout_v1/aggregate_summary.json,70fd2662548d64b1d4f6c3394d5b6df8f309b67331ad57e3b6e49a9cfff5913d
run21A_quantile_boosting_tail_risk_surface_scout_v1,stage27_run21A_quantile_boosting_tail_risk_scout_v1,final_claim_guard.json,docs/agent_control/packets/stage27_run21A_quantile_boosting_tail_risk_scout_v1/final_claim_guard.json,93e617be235737d825b5408fa841284ff4a4566f232056e01b87d48895f2976b
run21A_quantile_boosting_tail_risk_surface_scout_v1,stage27_run21A_quantile_boosting_tail_risk_scout_v1,skill_receipts.json,docs/agent_control/packets/stage27_run21A_quantile_boosting_tail_risk_scout_v1/skill_receipts.json,d05269b38dca5d7fd7c86d135ca761decb0ebc92c9d080f2788d6bf9d1f058ae
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/aggregate_summary.json,28ca1d763b7346515019f8fdfe0d48e6944187ff2fc2e250a680671efbd50fa8
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/normalized_kpi_records.json,ac6664285e509351de40d06857738fb5a1967a8d8d0be57e3d0168afeebfa432
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/trade_level_records.json,805fdbf44423aa86fa3bec14c5685be2b88ae84eb1586f31a954a80f9ea6ac3d
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/required_gate_coverage_audit.json,2e32fefe2d3f2b7dc7e8435ac6f035c58123e8e863f763cf24925be1d71dec7e
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,runtime_evidence_gate.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/runtime_evidence_gate.json,4f397d361e969af0c64dc29b8470c2349a608cebb393e72427e6466818e39cf8
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,final_claim_guard.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/final_claim_guard.json,fd8b64c7f084f5f7e5e540751b1d9ba4301099bd6282b9988c684726ff9ec2e1
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,scope_completion_gate.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/scope_completion_gate.json,1dbf1dcf1126bc0c31558051d7db08963f51e750b0f17a31778835652d95c6a9
run21B_quantile_boosting_tail_risk_runtime_probe_v1,stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage27_run21B_quantile_boosting_tail_risk_runtime_probe_v1/skill_receipts.json,96294efd567c6a1b13557679f81ef287cc8a2e4b4242581fa5b708aa07cb2971
stage28_markov_regression_closeout_v1,stage28_markov_regression_closeout_v1,aggregate_summary.json,docs/agent_control/packets/stage28_markov_regression_closeout_v1/aggregate_summary.json,a99f34f8c962b5cd4342328b5db16c24cea44c3188c4251f0f718d38eb10e2ad
stage28_markov_regression_closeout_v1,stage28_markov_regression_closeout_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage28_markov_regression_closeout_v1/required_gate_coverage_audit.json,2d0ec3f88c294762447ce6b66e8d89086f76f876dc9bf60648e3e0be5385617e
stage28_markov_regression_closeout_v1,stage28_markov_regression_closeout_v1,final_claim_guard.json,docs/agent_control/packets/stage28_markov_regression_closeout_v1/final_claim_guard.json,451fdbd81da73dcd10e2d6e7ee51896d0e25b601356375ea5cc55cdf3234fd2e
stage28_markov_regression_closeout_v1,stage28_markov_regression_closeout_v1,skill_receipts.json,docs/agent_control/packets/stage28_markov_regression_closeout_v1/skill_receipts.json,940011b2a975aeee72930da5c9f2d91e03a5a9b72b078ad7a2ead903cfb64c92
run22A_markov_regression_state_link_scout_v1,stage28_run22A_markov_regression_state_link_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage28_run22A_markov_regression_state_link_scout_v1/aggregate_summary.json,3002439ba5c5ad75d574bc16dca484ac594216776c09e1954885bf300119efe7
run22A_markov_regression_state_link_scout_v1,stage28_run22A_markov_regression_state_link_scout_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage28_run22A_markov_regression_state_link_scout_v1/required_gate_coverage_audit.json,798561a6fe6f5c37ddb559386da8702905ed4029847dffa3f780d7d6c9826c85
run22A_markov_regression_state_link_scout_v1,stage28_run22A_markov_regression_state_link_scout_v1,final_claim_guard.json,docs/agent_control/packets/stage28_run22A_markov_regression_state_link_scout_v1/final_claim_guard.json,3a6a42c497120affd78a53c5611eb6644dca9be64cb5c89f9fa84c33c4332e6d
run22A_markov_regression_state_link_scout_v1,stage28_run22A_markov_regression_state_link_scout_v1,scope_completion_gate.json,docs/agent_control/packets/stage28_run22A_markov_regression_state_link_scout_v1/scope_completion_gate.json,9cbfc4d144bbc615a5010d0cb6201421be1869002dd755045341fcfe95a6b85e
run22A_markov_regression_state_link_scout_v1,stage28_run22A_markov_regression_state_link_scout_v1,skill_receipts.json,docs/agent_control/packets/stage28_run22A_markov_regression_state_link_scout_v1/skill_receipts.json,5455a306978b5df7cbb635d54a01e3384946a213d8a2ec553e3f6001522a1dce
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/aggregate_summary.json,700fd2702b5407d21a39b39e6055adaa2e1cb301d0a42f1b62204acccdd6bf5c
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/normalized_kpi_records.json,e8c13801f808102a4583aa49add694a044e756e4b2a4feafd482995169c11f6e
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/trade_level_records.json,dff06cde5c57bf126d8d6de19c5c24b74602a62fe9088336f2f34c813ebe336a
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/required_gate_coverage_audit.json,289a51dceaa44563ae6e8c62f726b7baf88309c528524fec3a8789b68612fca6
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,runtime_evidence_gate.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/runtime_evidence_gate.json,4f397d361e969af0c64dc29b8470c2349a608cebb393e72427e6466818e39cf8
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,final_claim_guard.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/final_claim_guard.json,628cf0f33c0809739fe09a29da122a295a5b1898d7eb138dc4fc2c5257bc5943
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,scope_completion_gate.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/scope_completion_gate.json,a040dcc2266f5f93209fb09497d343df30daa461893711a01f5ee542a9cb5571
run22B_markov_regression_state_runtime_probe_v1,stage28_run22B_markov_regression_state_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage28_run22B_markov_regression_state_runtime_probe_v1/skill_receipts.json,cc7c0eb3bf0a9d6b6144ec7f18a4f099488c8478938b6300e861015fbd1d9484
run22C_markov_regression_supplement_state_variance_attribution_v1,stage28_run22C_markov_regression_supplement_state_variance_attribution_v1,aggregate_summary.json,docs/agent_control/packets/stage28_run22C_markov_regression_supplement_state_variance_attribution_v1/aggregate_summary.json,da3a5e88bd50ba94dc1619257ec1932f4d659c8bceca2e5d0243835a7754dbb1
run22C_markov_regression_supplement_state_variance_attribution_v1,stage28_run22C_markov_regression_supplement_state_variance_attribution_v1,required_gate_coverage_audit.json,docs/agent_control/packets/stage28_run22C_markov_regression_supplement_state_variance_attribution_v1/required_gate_coverage_audit.json,dedcd6203095d9d1d310fe4da945de1cd80948f67eb527ac386dd6ec836f824d
run22C_markov_regression_supplement_state_variance_attribution_v1,stage28_run22C_markov_regression_supplement_state_variance_attribution_v1,final_claim_guard.json,docs/agent_control/packets/stage28_run22C_markov_regression_supplement_state_variance_attribution_v1/final_claim_guard.json,8172599e3a8c4a84ec35d7b989d88ede4ef00b82bb792aa9da47aa7e97842539
run22C_markov_regression_supplement_state_variance_attribution_v1,stage28_run22C_markov_regression_supplement_state_variance_attribution_v1,scope_completion_gate.json,docs/agent_control/packets/stage28_run22C_markov_regression_supplement_state_variance_attribution_v1/scope_completion_gate.json,06d131112ca00b83734b817c87a18f222242fca303e6e6831e733138550dcee1
run22C_markov_regression_supplement_state_variance_attribution_v1,stage28_run22C_markov_regression_supplement_state_variance_attribution_v1,skill_receipts.json,docs/agent_control/packets/stage28_run22C_markov_regression_supplement_state_variance_attribution_v1/skill_receipts.json,faf300b3c56247a3fb29006aa2b01a093ab127c17a5755f0abf529a319c02a13
stage29_32_native_revalidation_supplement_v1,stage29_32_native_revalidation_supplement_v1,aggregate_summary.json,docs/agent_control/packets/stage29_32_native_revalidation_supplement_v1/aggregate_summary.json,d9e3706f371a5dae946b3146ce308c2366dd9ef73e492e30b91fc8c3682788cd
stage29_closeout_stage30_open_v1,stage29_closeout_stage30_open_v1,aggregate_summary.json,docs/agent_control/packets/stage29_closeout_stage30_open_v1/aggregate_summary.json,91fb1683f3ed219e9175b619677025b3b74ebf346da9c4ccc6e9be9bdb8a5064
run23A_river_online_drift_learning_scout_v1,stage29_run23A_river_online_drift_learning_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage29_run23A_river_online_drift_learning_scout_v1/aggregate_summary.json,95b04187cc44a36dbff50f97aff96f3b969748fc209debbe80db35ad88816477
run23B_river_online_drift_runtime_probe_v1,stage29_run23B_river_online_drift_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage29_run23B_river_online_drift_runtime_probe_v1/aggregate_summary.json,a9b4e4f3f81d9ef766375ef512a78f58920edb9987618e706c0d56fdcab8eae5
run23B_river_online_drift_runtime_probe_v1,stage29_run23B_river_online_drift_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage29_run23B_river_online_drift_runtime_probe_v1/normalized_kpi_records.json,87360f7bd2edb1fa74ec76fba1a183f3a7d343cef844b1b180496609e94fdb7b
run23B_river_online_drift_runtime_probe_v1,stage29_run23B_river_online_drift_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage29_run23B_river_online_drift_runtime_probe_v1/trade_level_records.json,80112b927c16d018fe6b635eabcec3e4ec8ebd23112e1276df9b5428009008af
run23B_river_online_drift_runtime_probe_v1,stage29_run23B_river_online_drift_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage29_run23B_river_online_drift_runtime_probe_v1/skill_receipts.json,026c2c6cdb4f7c16405a8b0b068e84cdf5e34ae0d77105c131435319e5c3b329
run23C_river_native_online_learning_scout_v1,stage29_run23C_river_native_online_learning_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage29_run23C_river_native_online_learning_scout_v1/aggregate_summary.json,12a61e1ee1db7d414e9db1cc9bf4f7d6d5e77739048d798dc0092d8ccd05a115
run23D_river_native_online_runtime_probe_v1,stage29_run23D_river_native_online_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage29_run23D_river_native_online_runtime_probe_v1/aggregate_summary.json,4b941a7c5ede361331b0a63b956ad808645b3e4b03c139e821db92a0706b3bf4
run23D_river_native_online_runtime_probe_v1,stage29_run23D_river_native_online_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage29_run23D_river_native_online_runtime_probe_v1/normalized_kpi_records.json,caae9621ba61283116eb627b172c1ab2d47e2b4ca6d508588a1c62cce2cd91b2
run23D_river_native_online_runtime_probe_v1,stage29_run23D_river_native_online_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage29_run23D_river_native_online_runtime_probe_v1/trade_level_records.json,ab3f6956dff4d7a7c6487a7642d0aea81d8fb01d6c6311c43d22c640e74b8805
run23D_river_native_online_runtime_probe_v1,stage29_run23D_river_native_online_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage29_run23D_river_native_online_runtime_probe_v1/skill_receipts.json,9568628f62e77a9f0bffbca8106100b766ca948d001a88371a363e69861d2b7e
stage30_closeout_stage31_open_v1,stage30_closeout_stage31_open_v1,aggregate_summary.json,docs/agent_control/packets/stage30_closeout_stage31_open_v1/aggregate_summary.json,c16a7d51c1761abbd0d32fff44aa45c58a205031ce591961c23cda90a5dc4c66
run24A_probability_calibration_abstention_scout_v1,stage30_run24A_probability_calibration_abstention_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage30_run24A_probability_calibration_abstention_scout_v1/aggregate_summary.json,dfef7c501bfa927762bf062bfd1b616d27e75b01da6cfcdd61dfec9c59bc7e34
run24B_probability_calibration_abstention_runtime_probe_v1,stage30_run24B_probability_calibration_abstention_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage30_run24B_probability_calibration_abstention_runtime_probe_v1/aggregate_summary.json,d5b81fe2a12a9dc847a1f8bd9d637c73635ede8c6b28a680ed0efdf99f2c9106
run24B_probability_calibration_abstention_runtime_probe_v1,stage30_run24B_probability_calibration_abstention_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage30_run24B_probability_calibration_abstention_runtime_probe_v1/normalized_kpi_records.json,6526db91203250e5bb39dd922120d174169684b17340053dfc4b0ad1d5da90a1
run24B_probability_calibration_abstention_runtime_probe_v1,stage30_run24B_probability_calibration_abstention_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage30_run24B_probability_calibration_abstention_runtime_probe_v1/trade_level_records.json,58be4147f0ce739426cf45438d7f5080183732e9249b50790959880c64084987
run24B_probability_calibration_abstention_runtime_probe_v1,stage30_run24B_probability_calibration_abstention_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage30_run24B_probability_calibration_abstention_runtime_probe_v1/skill_receipts.json,98d4f8741cd79ad7a58daee765146910218cca05fa5c8ffbbb22ef67ae7dc585
run24C_native_source_calibration_abstention_scout_v1,stage30_run24C_native_source_calibration_abstention_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage30_run24C_native_source_calibration_abstention_scout_v1/aggregate_summary.json,54593acb78e10c7b45a753945ec3aa29791b9fe223955f3bf7231e39aca7481c
run24D_native_source_calibration_runtime_probe_v1,stage30_run24D_native_source_calibration_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage30_run24D_native_source_calibration_runtime_probe_v1/aggregate_summary.json,792a9858ae59b502d06a1f2336a40a520df67807425b23f9368923e505100a5c
run24D_native_source_calibration_runtime_probe_v1,stage30_run24D_native_source_calibration_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage30_run24D_native_source_calibration_runtime_probe_v1/normalized_kpi_records.json,1743cdb17a3d29985eef6f9fa721421778ad78377b48dd340344fca4ea5348e5
run24D_native_source_calibration_runtime_probe_v1,stage30_run24D_native_source_calibration_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage30_run24D_native_source_calibration_runtime_probe_v1/trade_level_records.json,7faf35afe03f98b80eab58021b13b8a11108540dc68054c420b7ccc1695c615b
run24D_native_source_calibration_runtime_probe_v1,stage30_run24D_native_source_calibration_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage30_run24D_native_source_calibration_runtime_probe_v1/skill_receipts.json,b1160d5c66ea546dd27794f1dc8e1355331f36e28d31f95f1b594521d9a0bcda
stage31_closeout_stage32_open_v1,stage31_closeout_stage32_open_v1,aggregate_summary.json,docs/agent_control/packets/stage31_closeout_stage32_open_v1/aggregate_summary.json,1e31864495faa32a5de6a340803e34f6be5155c9420d6fdedd59a0f366353357
run25A_tabnet_attentive_tabular_scout_v1,stage31_run25A_tabnet_attentive_tabular_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage31_run25A_tabnet_attentive_tabular_scout_v1/aggregate_summary.json,ba5780039def16b58c433b0e30cc3393dd0883c072ee8a2a677b71fcc02bfc84
run25B_tabnet_attentive_tabular_runtime_probe_v1,stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1/aggregate_summary.json,fbad7675959e1c20b8f7f6e2ae78d051d5ac94f8eeae167615fcf15519d52f0b
run25B_tabnet_attentive_tabular_runtime_probe_v1,stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1/normalized_kpi_records.json,21b8ad8975e6ba2a870418c34c3e232fd9848064542a45bebdf8bc9fa51ad292
run25B_tabnet_attentive_tabular_runtime_probe_v1,stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1/trade_level_records.json,9462cc078349dd1628536af3992fc97b2d3787fb137fa0ed886df42bdd85cf1c
run25B_tabnet_attentive_tabular_runtime_probe_v1,stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage31_run25B_tabnet_attentive_tabular_runtime_probe_v1/skill_receipts.json,199558a473a662de62ca9e0d16420a8874ccf4b1f85bcfb59a3c972ce51cee38
run25C_tabnet_native_attentive_tabular_scout_v1,stage31_run25C_tabnet_native_attentive_tabular_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage31_run25C_tabnet_native_attentive_tabular_scout_v1/aggregate_summary.json,d90b4a2f6238374366137a0d973300c9d36518b9d1f5e50f6f4d516a36d5c2ec
run25D_tabnet_native_attentive_runtime_probe_v1,stage31_run25D_tabnet_native_attentive_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage31_run25D_tabnet_native_attentive_runtime_probe_v1/aggregate_summary.json,bbdebedfc6d465273f833689bd01be2bdd1d62c6acb3b97d4fc4e843d0d10109
run25D_tabnet_native_attentive_runtime_probe_v1,stage31_run25D_tabnet_native_attentive_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage31_run25D_tabnet_native_attentive_runtime_probe_v1/normalized_kpi_records.json,f01471ea5c94436be8bc7097e8a382292e00c759c354c910946dce4687ecb120
run25D_tabnet_native_attentive_runtime_probe_v1,stage31_run25D_tabnet_native_attentive_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage31_run25D_tabnet_native_attentive_runtime_probe_v1/trade_level_records.json,4d6e15d918acefa40bbeb93f5ac0f0117e11dfe0732aa03d8c3424499998380c
run25D_tabnet_native_attentive_runtime_probe_v1,stage31_run25D_tabnet_native_attentive_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage31_run25D_tabnet_native_attentive_runtime_probe_v1/skill_receipts.json,8953b78f479026b5c2fb90e08f5776d6ba783bbad29c0049bb2fd4adf33980ac
stage32_closeout_goal_summary_v1,stage32_closeout_goal_summary_v1,aggregate_summary.json,docs/agent_control/packets/stage32_closeout_goal_summary_v1/aggregate_summary.json,2f2299a94efa5eee6cf9fdb8d6f59d6a2e1bee21607ddc28e17b80cf8db14a2f
run26A_tcn_temporal_convolution_context_scout_v1,stage32_run26A_tcn_temporal_convolution_context_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage32_run26A_tcn_temporal_convolution_context_scout_v1/aggregate_summary.json,aee37d7903bd79b7cb8893312b12e817549921966a5ff74525ee3dae84280ffe
run26B_tcn_temporal_convolution_runtime_probe_v1,stage32_run26B_tcn_temporal_convolution_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage32_run26B_tcn_temporal_convolution_runtime_probe_v1/aggregate_summary.json,ee97a08bd6b4315416d302236808248ae277c54966218c3658929253c1c58b52
run26B_tcn_temporal_convolution_runtime_probe_v1,stage32_run26B_tcn_temporal_convolution_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage32_run26B_tcn_temporal_convolution_runtime_probe_v1/normalized_kpi_records.json,04c13ac242423c68fc8bb145f115801f63d94f0259ca7ff6f551d54ff409733e
run26B_tcn_temporal_convolution_runtime_probe_v1,stage32_run26B_tcn_temporal_convolution_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage32_run26B_tcn_temporal_convolution_runtime_probe_v1/trade_level_records.json,df67ca4761b2d0348c9110e9db5552fa10688a0d9eea5034ceace349831f6585
run26B_tcn_temporal_convolution_runtime_probe_v1,stage32_run26B_tcn_temporal_convolution_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage32_run26B_tcn_temporal_convolution_runtime_probe_v1/skill_receipts.json,28561a8fd66aa60f3a744398105c13bda9391df41099be88202f26bf1ed18b0a
run26C_torch_tcn_native_temporal_scout_v1,stage32_run26C_torch_tcn_native_temporal_scout_v1,aggregate_summary.json,docs/agent_control/packets/stage32_run26C_torch_tcn_native_temporal_scout_v1/aggregate_summary.json,92316d57ec2cd4ed85c94b9f505fc91e9b25a848230c943dafd49df166d8cb01
run26D_torch_tcn_native_temporal_runtime_probe_v1,stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1,aggregate_summary.json,docs/agent_control/packets/stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1/aggregate_summary.json,907b6a42d1b286e1617cdff8b01513cb4b29060e902bfc0c4120b160c118940c
run26D_torch_tcn_native_temporal_runtime_probe_v1,stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1,normalized_kpi_records.json,docs/agent_control/packets/stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1/normalized_kpi_records.json,d6860dd4f17f908b29bfea3c0332de826d0c46c537177fe51003efd4da1f94a4
run26D_torch_tcn_native_temporal_runtime_probe_v1,stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1,trade_level_records.json,docs/agent_control/packets/stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1/trade_level_records.json,c80b30de423179ca963a8603a0ed3494bc387f0ffdf5f20d7435e6c23c0cddc0
run26D_torch_tcn_native_temporal_runtime_probe_v1,stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1,skill_receipts.json,docs/agent_control/packets/stage32_run26D_torch_tcn_native_temporal_runtime_probe_v1/skill_receipts.json,c2777e45dfa064142d4700fd3d73c6319d4d20e5bc355face9ce89c029ea7d1b
run28A_stage10_32_adapter_evidence_scan_v1,stage34_run28A_stage10_32_adapter_evidence_scan_v1,run_registry.csv,docs/registers/run_registry.csv,061144478d1178b22b738c9edee5254637cd71dc5dec980b52affe7d5ec82cb9
run28A_stage10_32_adapter_evidence_scan_v1,stage34_run28A_stage10_32_adapter_evidence_scan_v1,alpha_run_ledger.csv,docs/registers/alpha_run_ledger.csv,a8e285a28981248e1b5c9bffc5c639a3da6eac7136fc281d752e2e94b35c6085
run28A_stage10_32_adapter_evidence_scan_v1,stage34_run28A_stage10_32_adapter_evidence_scan_v1,workspace_state.yaml,docs/workspace/workspace_state.yaml,33f15caad2a979a23221bb367164d211777c0b1f927c5243de72f643b23a1f4a
run28A_stage10_32_adapter_evidence_scan_v1,stage34_run28A_stage10_32_adapter_evidence_scan_v1,current_working_state.md,docs/context/current_working_state.md,5461a4af4a4143dea73914ff81ddace5d9a2db17e32fad942327586d82539509
