run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_oos.htm,4bf435307df35ee73f25a6484ab9b75be55c31f2e7a718c6765246ac48b05b5a,294.49,9.17,5,112.33,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_tier_a_only_validation_is.htm,c374d629f321354e3a5f776a39fee07cbc973fdc38f1058bdd032b0a589e84b3,-189.47,0.89,331,307.94,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,60059c8cdad166360f614c69b836c005f45d2403b4f5e8119eac10bccb503f83,0.48,1,104,402.08,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,6a27fd367842c9e10556363b002895eac098f1dd1a9f7f5aace40cd31ee99a43,NA,NA,NA,NA,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,6a27fd367842c9e10556363b002895eac098f1dd1a9f7f5aace40cd31ee99a43,NA,NA,NA,NA,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,6a27fd367842c9e10556363b002895eac098f1dd1a9f7f5aace40cd31ee99a43,-194.48,0.9,444,322.38,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_tier_a_only_oos.htm,5ea6b1385046570418643ea0925e3ddac36c833b134ae3355540e6a45766cd9a,399.59,1.44,240,96,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,b7b846bd248df8a98aa8bb872a2011fe41f0053ed5ad61b5b50e33614637c268,88.69,1.1,100,315.59,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_oos.htm,ca9e2f76ce04e1e3cbbd54627e1a14850cf6f65a5711e1c0e15d7ee310d1b512,NA,NA,NA,NA,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_oos.htm,ca9e2f76ce04e1e3cbbd54627e1a14850cf6f65a5711e1c0e15d7ee310d1b512,NA,NA,NA,NA,recorded
run03F_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03F_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03F_et_v11_tier_balance_mt5_v1_routed_oos.htm,ca9e2f76ce04e1e3cbbd54627e1a14850cf6f65a5711e1c0e15d7ee310d1b512,546.79,1.47,368,90.02,recorded
