bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267n_abl_trend_strength_direction_score
2024.08.15 22:00:00,0,0,0,0.775712230943
2024.08.16 16:35:00,0,1,0,0.29887483481
2024.08.16 16:40:00,0,1,0,0.349243626887
2024.08.16 16:45:00,0,1,0,0.379712908817
2024.08.16 16:50:00,0,1,0,0.353431979473
2024.08.16 16:55:00,0,1,0,0.371587858341
2024.08.16 17:00:00,0,1,0,0.371224056917
2024.08.16 17:05:00,0,0,0,0.393793318668
2024.08.16 17:10:00,1,0,0,0.337808015094
2024.08.16 17:15:00,0,0,0,0.345531553892
2024.08.16 17:20:00,0,0,0,0.284414299415
2024.08.16 17:30:00,0,0,0,0.318170463692
2024.08.16 17:35:00,0,0,0,0.295598804365
2024.08.16 17:40:00,0,0,0,0.33657575146
2024.08.16 17:45:00,0,0,0,0.393751407932
2024.08.16 17:50:00,-1,0,0,0.515835721981
2024.08.16 17:55:00,0,1,0,0.603574158128
2024.08.16 18:00:00,0,1,0,0.647153046426
2024.08.16 18:05:00,0,1,0,0.783690300594
2024.08.16 18:10:00,0,1,0,0.841678226161
2024.08.16 18:15:00,0,1,0,0.921181955919
2024.08.16 18:20:00,0,1,0,0.89574263851
2024.08.16 18:25:00,0,0,0,0.862395814922
2024.08.16 18:30:00,1,0,0,0.849125052688
2024.08.16 18:35:00,0,0,0,0.791554850733
2024.08.16 18:40:00,0,0,0,0.759438814794
2024.08.16 18:45:00,0,0,0,0.707924335783
2024.08.16 18:55:00,0,0,0,0.630858533804
2024.08.16 19:00:00,0,0,0,0.474128390407
2024.08.16 19:05:00,0,0,0,0.423877697532
2024.08.16 19:10:00,0,0,0,0.359892703028
2024.08.16 19:15:00,0,0,0,0.264530049636
2024.08.16 19:25:00,0,0,0,0.290359577598
2024.08.16 19:35:00,0,0,0,0.347748159821
2024.08.16 19:45:00,0,0,0,0.490431701082
2024.08.16 19:50:00,0,0,0,0.551660854133
2024.08.16 20:00:00,0,0,0,0.560323204924
2024.08.16 20:05:00,0,0,0,0.459362144312
2024.08.16 20:45:00,0,0,0,0.487574310461
2024.08.16 20:55:00,0,0,0,0.742273272695
2024.08.16 21:00:00,0,0,0,0.877388271885
2024.08.16 21:05:00,0,0,0,0.969678070619
2024.08.16 21:10:00,0,0,0,0.793458900404
2024.08.16 21:15:00,0,0,0,0.754503666148
2024.08.16 21:20:00,0,0,0,0.778756391639
2024.08.16 21:25:00,0,0,0,0.730226322672
2024.08.16 21:35:00,0,0,0,0.626503215049
2024.08.16 21:45:00,0,0,0,0.474517228835
2024.08.16 21:55:00,0,0,0,0.428382153902
2024.08.16 22:00:00,0,0,0,0.415071540558
2024.08.19 16:35:00,-1,0,0,0.497401709849
2024.08.19 16:40:00,0,1,0,0.460269046816
2024.08.19 16:45:00,0,0,0,0.721075856226
2024.08.19 16:50:00,0,1,0,0.829626765766
2024.08.19 16:55:00,0,0,0,0.840312845987
2024.08.19 17:00:00,0,0,0,0.77469524135
2024.08.19 17:05:00,0,0,0,0.667312577241
2024.08.19 17:10:00,0,1,0,0.786187591211
2024.08.19 17:20:00,0,0,0,0.530654593474
2024.08.19 17:25:00,1,0,0,0.452865367912
2024.08.19 17:30:00,0,0,0,0.553470489225
2024.08.19 17:35:00,0,1,0,0.657387598109
2024.08.19 17:40:00,0,0,0,0.675774526885
2024.08.19 17:45:00,0,0,0,0.669626750556
2024.08.19 17:55:00,0,0,0,0.845836523414
2024.08.19 18:00:00,0,0,0,0.913688463633
2024.08.19 18:25:00,0,0,0,0.593426764919
2024.08.19 18:35:00,0,0,0,0.28571877933
2024.08.19 18:55:00,0,0,0,0.29347656349
2024.08.19 19:00:00,1,1,0,0.377791844086
2024.08.19 19:05:00,0,0,0,0.445237142708
2024.08.19 19:15:00,0,0,0,0.455610465078
2024.08.19 19:20:00,0,0,0,0.453132748361
2024.08.19 19:35:00,0,0,0,0.468544998631
2024.08.19 19:40:00,0,0,0,0.465746350004
2024.08.19 19:55:00,0,0,0,0.339082166973
2024.08.19 20:00:00,0,0,0,0.3319083348
2024.08.19 20:35:00,0,0,0,0.321464736531
2024.08.19 20:55:00,0,0,0,0.310207318338
2024.08.19 21:00:00,0,0,0,0.356957501322
2024.08.19 21:10:00,0,0,0,0.597699453757
2024.08.19 21:30:00,0,0,0,0.393432551459
2024.08.19 21:35:00,0,0,0,0.246558424282
2024.08.19 21:40:00,0,0,0,0.149477362909
2024.08.19 22:00:00,0,0,0,0.0610737742991
2024.08.20 16:35:00,-1,0,0,0.358768294734
2024.08.20 16:40:00,0,0,0,0.425841672839
2024.08.20 16:45:00,0,1,0,0.414033009813
2024.08.20 16:50:00,0,1,0,0.324461243233
2024.08.20 17:05:00,0,0,0,0.274443644745
2024.08.20 17:15:00,0,1,0,0.381489273889
2024.08.20 17:20:00,0,0,0,0.394643561198
2024.08.20 17:25:00,0,0,0,0.390200407295
2024.08.20 17:30:00,0,0,0,0.375432766436
2024.08.20 17:35:00,0,0,0,0.398454576385
2024.08.20 17:40:00,0,1,0,0.283761195005
2024.08.20 17:45:00,0,0,0,0.190587599514
2024.08.20 17:50:00,-1,0,0,0.25134854552
2024.08.20 17:55:00,0,0,0,0.296943013912
2024.08.20 18:00:00,0,0,0,0.24336729042
2024.08.20 18:05:00,0,1,0,0.214681978111
2024.08.20 18:10:00,0,0,0,0.179777946677
2024.08.20 18:15:00,0,0,0,0.232061341048
2024.08.20 18:20:00,0,0,0,0.266567796485
2024.08.20 18:25:00,0,0,0,0.35741208659
2024.08.20 18:30:00,0,0,0,0.356348491591
2024.08.20 18:35:00,0,0,0,0.354974483236
2024.08.20 18:40:00,0,0,0,0.453100305112
2024.08.20 18:45:00,0,0,0,0.407629878851
2024.08.20 18:50:00,0,0,0,0.424547445673
2024.08.20 18:55:00,0,0,0,0.534137193713
2024.08.20 19:00:00,0,0,0,0.562630652598
2024.08.20 19:05:00,0,0,0,0.647620188339
2024.08.20 19:10:00,0,0,0,0.688889656876
2024.08.20 19:15:00,0,0,0,0.820600662815
2024.08.20 19:20:00,0,0,0,0.862541553141
2024.08.20 19:25:00,0,0,0,0.84162227018
2024.08.20 19:30:00,0,0,0,0.819514973143
2024.08.20 19:35:00,0,0,0,0.793759454168
2024.08.20 19:40:00,0,0,0,0.733503686984
2024.08.20 19:55:00,0,0,0,0.630662510411
2024.08.20 20:00:00,0,0,0,0.649902492271
2024.08.20 20:05:00,0,0,0,0.578447598093
2024.08.20 20:10:00,0,0,0,0.60755588827
2024.08.20 20:15:00,0,0,0,0.639794130899
2024.08.20 20:20:00,0,0,0,0.670246984748
2024.08.20 20:25:00,0,0,0,0.697785054726
2024.08.20 20:30:00,0,0,0,0.808289699838
2024.08.20 20:45:00,0,0,0,0.818243993992
2024.08.20 21:05:00,0,0,0,0.571623814427
2024.08.20 21:15:00,0,0,0,0.334118300121
2024.08.20 21:20:00,0,0,0,0.329886398011
2024.08.20 21:25:00,0,0,0,0.383321101523
2024.08.20 21:30:00,0,0,0,0.47127764438
2024.08.20 21:35:00,0,0,0,0.541487744592
2024.08.20 21:50:00,0,0,0,0.610950340658
2024.08.20 21:55:00,0,0,0,0.807498586426
2024.08.20 22:00:00,0,0,0,0.763451027455
2024.08.21 16:35:00,-1,1,0,0.853563838093
2024.08.21 16:40:00,0,1,0,0.785800971974
2024.08.21 16:45:00,0,2,0,0.92293978716
2024.08.21 16:50:00,0,2,0,0.859481971245
2024.08.21 16:55:00,0,2,0,0.808961520808
2024.08.21 17:00:00,0,2,0,0.709462286982
2024.08.21 17:05:00,0,0,0,0.669332129355
2024.08.21 17:10:00,0,0,0,0.675978127219
2024.08.21 17:15:00,0,0,0,0.845129442132
2024.08.21 17:20:00,1,0,0,0.810954476049
2024.08.21 17:25:00,0,0,0,0.69141748335
2024.08.21 17:30:00,0,0,0,0.659498853063
2024.08.21 17:35:00,0,0,0,0.69244308267
2024.08.21 17:40:00,0,0,0,0.658734125793
2024.08.21 17:45:00,0,0,0,0.516954329116
2024.08.21 17:50:00,-1,0,0,0.556424301416
2024.08.21 17:55:00,0,0,0,0.64087723895
2024.08.21 18:00:00,0,0,0,0.65791514492
2024.08.21 18:05:00,0,0,0,0.700792444222
2024.08.21 18:10:00,0,0,0,0.731555727261
2024.08.21 18:15:00,0,0,0,0.712208614969
2024.08.21 18:20:00,0,0,0,0.66041242565
2024.08.21 18:30:00,0,0,0,0.583136880568
2024.08.21 18:35:00,0,0,0,0.510961952799
2024.08.21 18:40:00,0,0,0,0.524070147013
2024.08.21 18:45:00,0,0,0,0.519844368323
2024.08.21 18:50:00,0,0,0,0.46080244219
2024.08.21 18:55:00,0,0,0,0.336792256673
2024.08.21 19:00:00,0,0,0,0.344726521776
2024.08.21 19:05:00,0,0,0,0.442724753859
2024.08.21 19:10:00,0,0,0,0.57518451869
2024.08.21 19:15:00,0,0,0,0.659445167313
2024.08.21 19:20:00,0,0,0,0.646754091289
2024.08.21 19:25:00,0,0,0,0.618750468553
2024.08.21 19:35:00,0,0,0,0.559709099663
2024.08.21 19:45:00,0,0,0,0.492173990747
2024.08.21 19:50:00,0,0,0,0.491910753501
2024.08.21 20:05:00,0,0,0,0.331948390702
2024.08.21 20:15:00,0,0,0,0.269119313038
2024.08.21 20:25:00,0,0,0,0.306934575055
2024.08.21 20:30:00,0,0,0,0.337307422352
2024.08.21 20:35:00,0,0,0,0.361626601774
2024.08.21 20:50:00,0,0,0,0.341412961265
2024.08.21 21:00:00,0,0,0,0.269216356472
2024.08.21 21:05:00,0,0,0,0.30188296991
2024.08.21 21:10:00,0,0,0,0.54415583905
2024.08.21 21:15:00,0,0,0,0.6753421926
2024.08.21 21:20:00,0,0,0,0.770580189033
2024.08.21 21:30:00,0,0,0,0.428787638825
2024.08.21 21:40:00,0,0,0,0.43615406133
2024.08.21 21:45:00,0,0,0,0.519934699339
2024.08.21 21:50:00,0,0,0,0.654226552155
2024.08.21 21:55:00,0,0,0,0.62077731804
2024.08.21 22:00:00,0,0,0,0.665962600239
2024.08.22 16:35:00,-1,1,1,0.185141549638
2024.08.22 16:40:00,0,1,0,0.32810093446
2024.08.22 16:45:00,0,2,0,0.344142021441
2024.08.22 16:50:00,0,2,0,0.374817410977
2024.08.22 16:55:00,0,1,0,0.485041213143
2024.08.22 17:00:00,0,1,0,0.397655838492
2024.08.22 17:05:00,0,0,0,0.466438053575
2024.08.22 17:10:00,0,2,0,0.318516510245
2024.08.22 17:15:00,0,2,0,0.208460523736
2024.08.22 17:20:00,0,2,0,0.219724635754
2024.08.22 17:25:00,0,2,0,0.255537949903
2024.08.22 17:30:00,0,2,0,0.307371363063
2024.08.22 17:35:00,0,2,0,0.218632767936
2024.08.22 17:40:00,0,1,0,0.248928939176
2024.08.22 17:45:00,0,1,0,0.219990994598
2024.08.22 17:50:00,-1,1,1,0.176499387509
2024.08.22 17:55:00,0,1,0,0.183290387177
2024.08.22 18:00:00,0,0,0,0.229865238887
2024.08.22 18:05:00,0,1,0,0.295724923195
2024.08.22 18:10:00,0,0,0,0.283729523128
2024.08.22 18:15:00,0,0,0,0.252546034378
2024.08.22 18:20:00,0,0,0,0.241762748803
2024.08.22 18:25:00,0,1,0,0.20328671775
2024.08.22 18:30:00,0,0,0,0.19582729093
2024.08.22 18:35:00,0,0,0,0.113615034694
2024.08.22 18:40:00,0,1,0,0.0298837542662
2024.08.22 18:45:00,0,2,0,0.00285540732857
2024.08.22 18:50:00,0,3,0,0
2024.08.22 18:55:00,0,3,0,0
2024.08.22 19:00:00,0,3,0,0.0598257613042
2024.08.22 19:05:00,0,2,0,0.118129813398
2024.08.22 19:10:00,-1,1,1,0.156055470175
2024.08.22 19:15:00,0,1,0,0.162351146509
2024.08.22 19:20:00,0,0,0,0.150711765479
2024.08.22 19:25:00,0,0,0,0.31136738127
2024.08.22 19:30:00,0,1,0,0.421354057966
2024.08.22 19:35:00,0,1,0,0.480032504774
2024.08.22 19:40:00,0,1,0,0.481871666746
2024.08.22 19:45:00,0,1,0,0.45064267143
2024.08.22 19:50:00,0,1,0,0.400848700041
2024.08.22 19:55:00,0,1,0,0.291729946213
2024.08.22 20:00:00,0,1,0,0.294446206414
2024.08.22 20:05:00,0,1,0,0.283878990628
2024.08.22 20:10:00,0,1,0,0.286719020933
2024.08.22 20:15:00,0,1,0,0.373727909831
2024.08.22 20:20:00,0,1,0,0.345771091596
2024.08.22 20:25:00,0,0,0,0.348152361273
2024.08.22 20:30:00,-1,0,1,0.360585430169
2024.08.22 20:35:00,0,0,0,0.169101024863
2024.08.22 20:40:00,0,0,0,0.12399464883
2024.08.22 20:45:00,0,0,0,0.0977800749779
2024.08.22 20:50:00,0,0,0,0.0460619979098
2024.08.22 20:55:00,0,0,0,0.00561508484186
2024.08.22 21:00:00,0,0,0,0.0163957123144
2024.08.22 21:05:00,0,0,0,0.0402966731952
2024.08.22 21:10:00,0,0,0,0.14388552443
2024.08.22 21:15:00,0,0,0,0.21005128365
2024.08.22 21:20:00,0,0,0,0.311943425439
2024.08.22 21:30:00,0,0,0,0.311536182513
2024.08.22 21:35:00,0,0,0,0.318504402451
2024.08.22 21:40:00,0,0,0,0.304561112337
2024.08.22 21:45:00,0,0,0,0.388412567345
2024.08.22 21:50:00,-1,1,0,0.454104536661
2024.08.22 21:55:00,0,1,0,0.386016364626
2024.08.22 22:00:00,0,0,0,0.342798728476
2024.08.23 16:35:00,-1,0,0,0.712426526233
2024.08.23 16:40:00,0,1,0,0.697963567031
2024.08.23 16:45:00,0,0,0,0.705863066951
2024.08.23 16:50:00,0,1,0,0.85493601085
2024.08.23 16:55:00,0,1,0,0.922691092309
2024.08.23 17:00:00,0,0,0,0.929443841172
2024.08.23 17:05:00,0,0,0,0.563775672949
2024.08.23 17:10:00,0,0,0,0.485826775138
2024.08.23 17:15:00,0,0,0,0.221464155385
2024.08.23 17:20:00,0,0,0,0.517826328556
2024.08.23 17:25:00,0,1,0,0.587487100344
2024.08.23 17:30:00,0,0,0,0.568458348253
2024.08.23 17:35:00,0,0,0,0.681209904697
2024.08.23 17:40:00,0,0,0,0.842354775358
2024.08.23 17:45:00,0,0,0,0.901518953831
2024.08.23 17:50:00,0,0,0,0.695255451591
2024.08.23 17:55:00,0,0,0,0.544377985166
2024.08.23 18:00:00,0,0,0,0.575770973824
2024.08.23 18:05:00,0,0,0,0.54761660784
2024.08.23 18:10:00,0,0,0,0.561398130171
2024.08.23 18:15:00,0,0,0,0.42115216718
2024.08.23 18:20:00,0,0,0,0.548010864998
2024.08.23 18:25:00,0,0,0,0.536222087904
2024.08.23 18:30:00,0,0,0,0.554174676925
2024.08.23 18:35:00,0,1,0,0.551262483029
2024.08.23 18:40:00,0,0,0,0.561198972667
2024.08.23 18:45:00,0,1,0,0.693986077781
2024.08.23 18:50:00,0,0,0,0.686102464378
2024.08.23 18:55:00,0,1,0,0.729231550873
2024.08.23 19:00:00,0,1,0,0.83716185775
2024.08.23 19:05:00,0,0,0,0.71778213138
2024.08.23 19:10:00,-1,0,1,0.676906960315
2024.08.23 19:15:00,0,0,0,0.611742035014
2024.08.23 19:20:00,0,1,0,0.550000118931
2024.08.23 19:25:00,0,0,0,0.526288226263
2024.08.23 19:30:00,0,0,0,0.30317866603
2024.08.23 19:35:00,0,0,0,0.344170269959
2024.08.23 19:40:00,0,0,0,0.402220131822
2024.08.23 19:45:00,0,0,0,0.221382095723
2024.08.23 19:50:00,0,0,0,0.136214635574
2024.08.23 19:55:00,0,0,0,0.237987589408
2024.08.23 20:00:00,0,0,0,0.459123621904
2024.08.23 20:05:00,0,1,0,0.53294848526
2024.08.23 20:10:00,0,1,0,0.607595087186
2024.08.23 20:15:00,0,1,0,0.686196987908
2024.08.23 20:20:00,0,1,0,0.796559885478
2024.08.23 20:25:00,0,1,0,0.889697773751
2024.08.23 20:30:00,0,0,0,0.850309506926
2024.08.23 20:35:00,0,0,0,0.75306043589
2024.08.23 20:40:00,0,0,0,0.64349307006
2024.08.23 20:45:00,0,0,0,0.605290852656
2024.08.23 20:50:00,0,0,0,0.623434195917
2024.08.23 20:55:00,0,0,0,0.536091596177
2024.08.23 21:00:00,0,0,0,0.448101000358
2024.08.23 21:05:00,0,0,0,0.470521068405
2024.08.23 21:10:00,0,0,0,0.498253878118
2024.08.23 21:15:00,0,0,0,0.463199677486
2024.08.23 21:25:00,0,0,0,0.455065944162
2024.08.23 21:30:00,0,0,0,0.402937646429
2024.08.23 21:35:00,0,0,0,0.394671711629
2024.08.23 21:40:00,0,0,0,0.436657986571
2024.08.23 21:45:00,0,0,0,0.437365489395
2024.08.23 21:50:00,0,0,0,0.422104232783
2024.08.23 22:00:00,0,0,0,0.413829918737
2024.08.26 16:35:00,-1,2,0,0.314297931238
2024.08.26 16:40:00,0,2,0,0.361845174068
2024.08.26 16:45:00,0,1,0,0.296285387704
2024.08.26 16:50:00,0,1,0,0.2138593461
2024.08.26 16:55:00,0,1,0,0.208750166182
2024.08.26 17:00:00,0,1,0,0.217014238883
2024.08.26 17:05:00,0,0,0,0.135452014634
2024.08.26 17:10:00,0,3,0,0.106329407652
2024.08.26 17:15:00,0,2,0,0.0550249789742
2024.08.26 17:20:00,0,2,0,0.0259388979421
2024.08.26 17:25:00,0,2,0,0.0259482854152
2024.08.26 17:30:00,0,2,0,0.0476957639617
2024.08.26 17:35:00,0,3,0,0
2024.08.26 17:40:00,0,3,0,0
2024.08.26 17:45:00,0,3,0,0
2024.08.26 17:50:00,-1,3,0,0
2024.08.26 17:55:00,0,2,0,0
2024.08.26 18:00:00,0,1,0,0.116241889668
2024.08.26 18:05:00,0,0,0,0.17400839681
2024.08.26 18:10:00,0,0,0,0.160117623024
2024.08.26 18:15:00,0,0,0,0.199077253936
2024.08.26 18:20:00,0,0,0,0.197996758392
2024.08.26 18:25:00,0,0,0,0.339831918878
2024.08.26 18:30:00,1,0,0,0.372595459519
2024.08.26 18:35:00,0,0,0,0.340036642163
2024.08.26 18:40:00,0,0,0,0.329994325398
2024.08.26 18:45:00,0,0,0,0.386986905157
2024.08.26 18:50:00,0,0,0,0.296541632189
2024.08.26 18:55:00,0,0,0,0.290186415751
2024.08.26 19:00:00,0,1,0,0.351598403023
2024.08.26 19:05:00,0,0,0,0.351688680912
2024.08.26 19:10:00,0,0,0,0.314019556472
2024.08.26 19:15:00,0,0,0,0.299394846729
2024.08.26 19:20:00,0,0,0,0.354269167625
2024.08.26 19:25:00,0,0,0,0.471306703265
2024.08.26 19:30:00,0,0,0,0.474233688942
2024.08.26 19:35:00,0,0,0,0.459048818382
2024.08.26 19:55:00,0,1,0,0.610227575337
2024.08.26 20:05:00,0,0,0,0.760308872562
2024.08.26 20:10:00,0,1,0,0.742161547751
2024.08.26 20:15:00,0,0,0,0.747423321443
2024.08.26 20:20:00,0,1,0,0.76247528127
2024.08.26 20:25:00,0,0,0,0.80141828931
2024.08.26 20:30:00,0,0,0,0.871869956943
2024.08.26 20:40:00,0,0,0,0.793220744651
2024.08.26 20:45:00,-1,0,1,0.679882576319
2024.08.26 20:50:00,0,0,0,0.49642328478
2024.08.26 20:55:00,0,0,0,0.381923202908
2024.08.26 21:00:00,0,0,0,0.237579586909
2024.08.26 21:10:00,0,0,0,0.17464155507
2024.08.26 21:15:00,0,0,0,0.260951943833
2024.08.26 21:20:00,0,0,0,0.300293641288
2024.08.26 21:25:00,0,0,0,0.548695124973
2024.08.26 21:30:00,0,0,0,0.692584147065
2024.08.26 21:35:00,0,0,0,0.822646610233
2024.08.26 21:40:00,0,0,0,0.830740469099
2024.08.26 21:55:00,0,0,0,0.857987361101
2024.08.26 22:00:00,0,0,0,0.762423728843
2024.08.27 16:35:00,0,0,0,0.366755407359
2024.08.27 16:40:00,0,0,0,0.271244489505
2024.08.27 16:45:00,0,1,0,0.206933662309
2024.08.27 16:50:00,0,0,0,0.313582259538
2024.08.27 16:55:00,0,1,0,0.435164149298
2024.08.27 17:00:00,0,2,0,0.411944062227
2024.08.27 17:05:00,0,1,0,0.400415753851
2024.08.27 17:10:00,0,1,0,0.412232753347
2024.08.27 17:15:00,0,1,0,0.306970694232
2024.08.27 17:20:00,0,2,0,0.305996402584
2024.08.27 17:25:00,1,1,0,0.252835337542
2024.08.27 17:30:00,0,0,0,0.184649718691
2024.08.27 17:35:00,0,0,0,0.134250702381
2024.08.27 17:40:00,0,0,0,0.168562471948
2024.08.27 17:45:00,0,0,0,0.148238235799
2024.08.27 17:50:00,0,0,0,0.132829007196
2024.08.27 17:55:00,0,0,0,0.0929640982222
2024.08.27 18:05:00,0,0,0,0.0493076536149
2024.08.27 18:10:00,0,0,0,0.0864208266812
2024.08.27 18:15:00,0,0,0,0.0972728227973
2024.08.27 18:20:00,0,0,0,0.214944817288
2024.08.27 18:25:00,0,0,0,0.257515450439
2024.08.27 18:30:00,0,0,0,0.336404768963
2024.08.27 18:35:00,1,0,0,0.416868678432
2024.08.27 18:40:00,0,0,0,0.411348644868
2024.08.27 18:45:00,0,0,0,0.337548095096
2024.08.27 18:50:00,0,0,0,0.369035847176
2024.08.27 19:00:00,0,0,0,0.364877177529
2024.08.27 19:05:00,0,0,0,0.40463314417
2024.08.27 19:15:00,0,0,0,0.615563624285
2024.08.27 19:25:00,0,0,0,0.797728811098
2024.08.27 19:30:00,0,0,0,0.88519912303
2024.08.27 19:45:00,0,0,0,0.728671914286
2024.08.27 19:55:00,0,0,0,0.599127581306
2024.08.27 20:05:00,0,0,0,0.51840698854
2024.08.27 20:10:00,0,0,0,0.495301438482
2024.08.27 20:20:00,0,0,0,0.430023999401
2024.08.27 20:30:00,0,0,0,0.369677444193
2024.08.27 20:35:00,0,0,0,0.297138687165
2024.08.27 20:45:00,0,0,0,0.433016964211
2024.08.27 20:55:00,0,0,0,0.234652530151
2024.08.27 21:00:00,0,0,0,0.230123244528
2024.08.27 21:05:00,0,0,0,0.28812665912
2024.08.27 21:15:00,0,0,0,0.361307107799
2024.08.27 21:25:00,0,0,0,0.423751410319
2024.08.27 21:45:00,0,0,0,0.452147538031
2024.08.27 21:55:00,0,0,0,0.447553895437
2024.08.27 22:00:00,0,0,0,0.410530965178
2024.08.28 16:35:00,-1,1,0,0.872048711981
2024.08.28 16:40:00,0,0,0,0.753870340919
2024.08.28 16:45:00,0,0,0,0.752108864511
2024.08.28 16:50:00,0,2,0,0.48328894
2024.08.28 16:55:00,0,2,0,0.316621402368
2024.08.28 17:05:00,0,2,0,0.181903711744
2024.08.28 17:10:00,0,2,0,0.108856958705
2024.08.28 17:15:00,0,1,0,0.145128600273
2024.08.28 17:20:00,0,0,0,0.232017391551
2024.08.28 17:25:00,0,0,0,0.299025551516
2024.08.28 17:30:00,0,0,0,0.4007867995
2024.08.28 17:35:00,0,0,0,0.343660165355
2024.08.28 17:40:00,0,0,0,0.305928580136
2024.08.28 17:45:00,0,1,0,0.144226974428
2024.08.28 17:50:00,-1,1,1,0.062585911752
2024.08.28 17:55:00,0,1,0,0.0728474441198
2024.08.28 18:00:00,0,1,0,0.126363440803
2024.08.28 18:05:00,0,1,0,0.0805505333788
2024.08.28 18:10:00,0,1,0,0.0721213684997
2024.08.28 18:15:00,0,2,0,0.0534555026354
2024.08.28 18:20:00,0,3,0,0.00672549133816
2024.08.28 18:30:00,0,2,0,0.00476512498744
2024.08.28 18:35:00,0,2,0,0
2024.08.28 18:40:00,0,2,0,0.0502188397917
2024.08.28 18:45:00,0,0,0,0.0590305651219
2024.08.28 18:50:00,0,0,0,0.133546011633
2024.08.28 18:55:00,0,0,0,0.218068483652
2024.08.28 19:00:00,0,0,0,0.313041175782
2024.08.28 19:05:00,0,0,0,0.342812671515
2024.08.28 19:10:00,0,0,0,0.313379051515
2024.08.28 19:15:00,0,0,0,0.369331116675
2024.08.28 19:20:00,0,0,0,0.315208311608
2024.08.28 19:25:00,0,0,0,0.320536431445
2024.08.28 19:30:00,-1,0,1,0.282324291714
2024.08.28 19:35:00,0,0,0,0.325342463948
2024.08.28 19:40:00,0,0,0,0.333140184912
2024.08.28 19:45:00,0,0,0,0.340055984783
2024.08.28 19:50:00,0,1,0,0.369585785848
2024.08.28 19:55:00,0,1,0,0.399587943046
2024.08.28 20:00:00,0,0,0,0.385830035962
2024.08.28 20:05:00,0,1,0,0.463652613757
2024.08.28 20:10:00,0,0,0,0.578085598704
2024.08.28 20:15:00,0,2,0,0.648541888697
2024.08.28 20:20:00,0,1,0,0.709743086702
2024.08.28 20:25:00,0,0,0,0.742951299616
2024.08.28 20:35:00,0,1,0,0.827690747582
2024.08.28 20:40:00,0,1,0,0.850812515867
2024.08.28 20:55:00,0,0,0,0.643085814951
2024.08.28 21:00:00,0,1,0,0.317603874867
2024.08.28 21:05:00,-1,1,1,0.103519058228
2024.08.28 21:10:00,0,0,0,0.0567814168632
2024.08.28 21:15:00,0,0,0,0.0493609227225
2024.08.28 21:20:00,0,0,0,0.0551796705001
2024.08.28 21:25:00,0,0,0,0.120947311969
2024.08.28 21:30:00,0,0,0,0.143235558845
2024.08.28 21:35:00,0,0,0,0.173687048077
2024.08.28 21:40:00,0,0,0,0.177331869924
2024.08.28 21:45:00,0,0,0,0.159214343799
2024.08.28 21:50:00,0,0,0,0.145945830312
2024.08.28 21:55:00,0,1,0,0.384594509475
2024.08.28 22:00:00,0,2,0,0.377721509686
2024.08.29 16:35:00,0,2,0,0.224157861523
2024.08.29 16:40:00,0,1,0,0.305086727005
2024.08.29 16:45:00,0,1,0,0.518542403926
2024.08.29 16:50:00,0,2,0,0.561320720317
2024.08.29 16:55:00,0,1,0,0.6607100359
2024.08.29 17:00:00,0,2,0,0.61664265627
2024.08.29 17:05:00,0,0,0,0.422698540852
2024.08.29 17:10:00,0,0,0,0.486587822026
2024.08.29 17:15:00,1,1,0,0.463462892071
2024.08.29 17:20:00,0,0,0,0.663287066221
2024.08.29 17:25:00,0,0,0,0.775104357136
2024.08.29 17:30:00,0,1,0,0.728771712791
2024.08.29 17:45:00,0,0,0,0.593938285133
2024.08.29 17:50:00,0,0,0,0.538198278828
2024.08.29 17:55:00,0,0,0,0.418900977475
2024.08.29 18:00:00,0,0,0,0.550775536353
2024.08.29 18:20:00,0,0,0,0.834216789602
2024.08.29 18:25:00,0,1,0,0.950222720582
2024.08.29 18:35:00,1,1,0,0.727067590537
2024.08.29 18:40:00,0,0,0,0.677404292806
2024.08.29 18:45:00,0,0,0,0.638998162736
2024.08.29 19:00:00,0,0,0,0.448352655137
2024.08.29 19:05:00,0,0,0,0.403962032277
2024.08.29 19:10:00,-1,0,1,0.425940232115
2024.08.29 19:25:00,0,0,0,0.460975432948
2024.08.29 19:35:00,0,0,0,0.340699282481
2024.08.29 19:50:00,0,0,0,0.393061378958
2024.08.29 20:05:00,0,0,0,0.421857767134
2024.08.29 20:10:00,0,0,0,0.448880061914
2024.08.29 20:15:00,0,0,0,0.435375043467
2024.08.29 20:20:00,0,0,0,0.464545987882
2024.08.29 20:40:00,0,0,0,0.582064856129
2024.08.29 20:45:00,0,0,0,0.603648376319
2024.08.29 20:50:00,0,0,0,0.641637023844
2024.08.29 21:00:00,0,0,0,0.809718292115
2024.08.29 21:10:00,0,0,0,0.701661236998
2024.08.29 21:15:00,0,0,0,0.549132566612
2024.08.29 21:20:00,0,0,0,0.436506964933
2024.08.29 21:30:00,0,2,0,0.120489323868
2024.08.29 21:35:00,0,2,0,0.0303508574605
2024.08.29 21:40:00,0,2,0,0
2024.08.29 21:45:00,0,2,0,0
2024.08.29 21:50:00,-1,3,0,0
2024.08.29 21:55:00,0,3,0,0
2024.08.29 22:00:00,0,2,0,0.0558947367406
2024.08.30 16:35:00,-1,1,0,0.455031502321
2024.08.30 16:40:00,0,1,0,0.450946160001
