candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f78b_01832,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5504583917540177,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1572,344,0.21882951653944022,0,0,0,1,27121.282748986025,852,201,0.23591549295774647,720,143,0.1986111111111111,4.19596690605025,134.15118295294923,-129.95521604689895,1.0322877913921977,0.15626206564498718,201,271,0.7416974169741697,94,2.1382978723404253,0.44776119402985076,1.4905686994772136,-1.1707677121342248,1.2731549427170439,0.020875457244031097,0.26852114674991534,2.373134328358209,2.842266325137311,0.10623092090144373,8,139,0,7.954595189545913,96.76893233541057,-88.81433714586461,1.0895643141093503,0.17491770708984405,143,194,0.7371134020618557,68,2.1029411764705883,0.45454545454545453,1.4887528051601626,-1.1386453480239054,1.3074771769312203,0.05562653978703436,0.45476214626230754,2.909090909090909,2.9591123137363393,0.07254961333883961,7,86,0
f78b_01797,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5246791345059116,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,130,95,0.7307692307692307,0,0,0,1,27081.171253969515,106,77,0.7264150943396226,24,18,0.75,7.061288915890068,53.87781184756073,-46.81652293167065,1.1508289909995266,0.1435765843010995,77,271,0.28413284132841327,35,2.2,0.4805194805194805,1.4561570769611007,-1.1704130732917661,1.244139449729218,0.09170505085571518,0.49181340747608193,2.168831168831169,3.136831172341908,0.10616357332103206,4,48,0,0.6919353460294277,12.082255657590796,-11.390320311561368,1.0607476635514017,0.03779031505237072,18,194,0.09278350515463918,11,1.6363636363636365,0.4444444444444444,1.5102819571988495,-1.1390320311561368,1.3259345794392523,0.03844085255719043,0.18309859154932348,2.6666666666666665,2.4929385714781223,0.07983869377262641,2,12,1
f78b_01785,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5246791345059116,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,132,97,0.7348484848484849,0,0,0,1,27072.97448140886,108,79,0.7314814814814815,24,18,0.75,4.719353898559693,53.87781184756073,-49.15845794900102,1.0960028873048817,0.16699593447439837,79,271,0.2915129151291513,36,2.1944444444444446,0.46835443037974683,1.4561570769611007,-1.1704394749762148,1.244111385589325,0.059738656943793586,0.28260292164676637,2.1392405063291138,3.1186498483082317,0.10617086492548278,6,50,0,0.6919353460294277,12.082255657590796,-11.390320311561368,1.0607476635514017,0.03779031505237072,18,194,0.09278350515463918,11,1.6363636363636365,0.4444444444444444,1.5102819571988495,-1.1390320311561368,1.3259345794392523,0.03844085255719043,0.18309859154932348,2.6666666666666665,2.4929385714781223,0.07983869377262641,2,12,1
f78b_02284,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5121255078558754,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,376,101,0.26861702127659576,0,0,0,1,27061.91226757175,276,75,0.2717391304347826,100,26,0.26,1.064515916968346,68.19998641377242,-67.13547049680406,1.0158562367864694,0.1834515763575473,75,271,0.2767527675276753,47,1.5957446808510638,0.41333333333333333,2.1999995617345944,-1.5258061476546378,1.4418604651162792,0.014193545559577947,0.05802707930367432,3.0533333333333332,3.4448089911735034,0.10645159169683518,9,62,0,17.014512739544156,33.53225138450309,-16.517738644958932,2.0300751879699246,0.06954837324194159,26,194,0.13402061855670103,21,1.2380952380952381,0.5769230769230769,2.2354834256335394,-1.5016126040871756,1.488721804511278,0.6544043361363137,2.446428571428245,4.3076923076923075,3.540231925017742,0.0757444017842866,4,13,1
f78b_02073,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5130093842672967,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,173,114,0.6589595375722543,0,0,0,1,27027.650824469514,139,93,0.6690647482014388,34,21,0.6176470588235294,1.632257739351472,61.329423266339184,-59.6971655269877,1.0273422988334944,0.15861287162828375,93,271,0.34317343173431736,36,2.5833333333333335,0.45161290322580644,1.4602243634842662,-1.1705326573919157,1.2474870771549575,0.017551158487650237,0.10290827740492207,2.10752688172043,3.060883885553842,0.10621312486955732,6,63,0,2.714515588269295,15.27580340849585,-12.561287820226553,1.216101694915254,0.05801611747476272,21,194,0.10824742268041238,10,2.1,0.47619047619047616,1.527580340849585,-1.1419352563842322,1.3377118644067794,0.12926264706044263,0.4678899082569808,2.1904761904761907,2.742818193998209,0.07350228950495766,5,17,1
f78b_01820,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5504583917540177,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1583,346,0.21857233101705623,0,0,0,1,26932.03884178441,858,202,0.23543123543123542,725,144,0.1986206896551724,0.3637096049641837,132.66086066919354,-132.29715106422933,1.0027491869782414,0.15626206564498718,202,271,0.7453874538745388,94,2.148936170212766,0.4405940594059406,1.4905714681931859,-1.1707712483560118,1.2731534621184413,0.0018005425988325925,0.023275617371556957,2.3514851485148514,2.835964382344209,0.10623201333112388,8,139,0,9.444917473301603,98.25925461916626,-88.81433714586461,1.1063445134741,0.1632080320031855,144,194,0.7422680412371134,68,2.1176470588235294,0.4583333333333333,1.4887765851388828,-1.1386453480239054,1.3074980613784817,0.06558970467570557,0.578704206979057,2.8958333333333335,2.945536487587756,0.07278504374410345,5,85,0
f78b_02238,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.525586812713121,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,979,254,0.25944841675178754,0,0,0,1,26923.96909873757,547,147,0.2687385740402194,432,107,0.24768518518518517,18.09499639526711,141.68529435529274,-123.59029796002567,1.146411139821993,0.1373225532889046,147,271,0.5424354243542435,88,1.6704545454545454,0.4489795918367347,2.146746884171102,-1.5258061476546378,1.4069591261451728,0.12309521357324564,1.317700258398061,4.238095238095238,3.373405077375138,0.10630072492855736,9,47,0,11.76733636548765,102.90320530694066,-91.13586894145301,1.1291186061225482,0.16122980659083624,107,194,0.5515463917525774,59,1.8135593220338984,0.42990654205607476,2.237026202324797,-1.4940306383844757,1.4973094559451183,0.10997510621951075,0.7298486932599512,4.261682242990654,3.011104314232116,0.07241858671899185,6,81,0
f78b_02250,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.525586812713121,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,976,254,0.26024590163934425,0,0,0,1,26923.96909873757,546,147,0.2692307692307692,430,107,0.24883720930232558,18.09499639526711,141.68529435529274,-123.59029796002567,1.146411139821993,0.1373225532889046,147,271,0.5424354243542435,88,1.6704545454545454,0.4489795918367347,2.146746884171102,-1.5258061476546378,1.4069591261451728,0.12309521357324564,1.317700258398061,4.238095238095238,3.373405077375138,0.10630072492855736,9,47,0,11.76733636548765,102.90320530694066,-91.13586894145301,1.1291186061225482,0.16122980659083624,107,194,0.5515463917525774,59,1.8135593220338984,0.42990654205607476,2.237026202324797,-1.4940306383844757,1.4973094559451183,0.10997510621951075,0.7298486932599512,4.261682242990654,3.011104314232116,0.07241858671899185,6,81,0
f78b_02358,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5114876422456727,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1534,361,0.23533246414602346,0,0,0,1,26842.391234068156,922,224,0.24295010845986983,612,137,0.2238562091503268,13.2789489675826,209.0221357797232,-195.74318681214066,1.0678386266405617,0.469007971084302,224,271,0.8265682656826568,113,1.9823008849557522,0.42410714285714285,2.2002330082076127,-1.517389045055354,1.4500124509119208,0.05928102217670804,0.2831284282201629,4.178571428571429,3.3205213719238102,0.10620605603146302,8,189,0,3.118144540119788,123.22215287207413,-120.10400833195432,1.025962035600857,0.1153225576715704,137,194,0.7061855670103093,64,2.140625,0.40875912408759124,2.200395587001324,-1.482765534962399,1.4839808014940967,0.022760179124961956,0.27038461538461706,4.875912408759124,3.033967490724484,0.07210088038590387,7,56,0
f78b_02346,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5114876422456727,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1555,367,0.2360128617363344,0,0,0,1,26838.16916081379,939,228,0.24281150159744408,616,139,0.22564935064935066,3.449918667574824,206.8221362179886,-203.37221755041384,1.0169635691105132,0.5197498964597981,228,271,0.8413284132841329,114,2.0,0.41228070175438597,2.2002354916807296,-1.5177031160478645,1.449714024051157,0.015131222226205368,0.0663765147636094,4.184210526315789,3.3277989267639545,0.10621036367471516,8,196,0,3.814515369136582,125.44432984874555,-121.62981447960895,1.0313616804025965,0.1153225576715704,139,194,0.7164948453608248,64,2.171875,0.41007194244604317,2.2007777166446587,-1.483290420483036,1.4837132946142617,0.027442556612493396,0.33076923076923276,4.820143884892087,3.0655569432623615,0.07243558547716304,7,72,0
f78b_02303,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,779,346,0.4441591784338896,0,0,0,1,26808.223614832234,492,229,0.4654471544715447,287,117,0.4076655052264808,12.245481431526242,210.62955481434585,-198.38407338281962,1.0617261316532012,0.31199187333148076,229,271,0.8450184501845018,88,2.602272727272727,0.4279475982532751,2.1492811715749576,-1.5143822395635085,1.4192461555772382,0.05347371804159931,0.3924936025021342,4.5152838427947595,3.0737199821292944,0.10645159169683517,11,205,0,10.3258043945931,109.7542523292296,-99.42844793463648,1.1038516099676143,0.19241125199203452,117,194,0.6030927835051546,40,2.925,0.42735042735042733,2.195085046584592,-1.4840066855915892,1.4791611573566033,0.08825473841532563,0.5366528354080129,4.572649572649572,3.146440646972543,0.07390955241173429,12,68,0
f78b_02290,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,173,55,0.3179190751445087,0,0,0,1,26807.381124901414,134,41,0.30597014925373134,39,14,0.358974358974359,0.7806450057767871,37.3999925494881,-36.61934754371131,1.0213178294573644,0.2459031768197019,41,271,0.15129151291512916,32,1.28125,0.4146341463414634,2.199999561734594,-1.5258061476546378,1.441860465116279,0.01904012209211676,0.03174603174602994,3.8536585365853657,3.4600012776828066,0.10645159169683521,8,37,0,8.817740178887847,17.812899677270423,-8.995159498382574,1.980276134122288,0.015258061476561125,14,194,0.07216494845360824,13,1.0769230769230769,0.5714285714285714,2.226612459658803,-1.499193249730429,1.485207100591716,0.6298385842062748,5.779069767436274,5.071428571428571,3.322620305837471,0.07983869377262641,1,1,1
f78b_02291,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,793,354,0.44640605296343,0,0,0,1,26782.36460183631,504,236,0.46825396825396826,289,118,0.4083044982698962,12.742255526111482,217.2295534995496,-204.48729797343816,1.0623131884101995,0.34250799628456663,236,271,0.8708487084870848,88,2.6818181818181817,0.4279661016949153,2.150787658411382,-1.5147207257291715,1.4199235686670981,0.053992608161489326,0.3720279720279817,4.4491525423728815,3.124083576662216,0.10645159169683517,11,208,0,8.799998246938458,109.7542523292296,-100.95425408229111,1.0871681765858556,0.20766931346857745,118,194,0.6082474226804123,40,2.95,0.423728813559322,2.195085046584592,-1.4846213835631046,1.4785487201567635,0.07457625632998693,0.42375053395984724,4.5423728813559325,3.139006345695976,0.07418533240567583,12,69,0
f78b_02192,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.86,0.5475617643846876,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1378,343,0.24891146589259797,0,0,0,1,26662.95413082921,819,210,0.2564102564102564,559,133,0.23792486583184258,0.48701603201290045,187.03810790113175,-186.55109186911892,1.0026106308311211,0.29123381295059514,210,271,0.7749077490774908,114,1.8421052631578947,0.4095238095238095,2.1748617197806017,-1.5044442892670882,1.4456246305006861,0.0023191239619661927,0.016722509899477836,3.4285714285714284,3.950824097742687,0.10629529372489935,6,165,0,2.9495961865997975,120.54312114770372,-117.59352496110392,1.0250829812914906,0.2031451208214639,133,194,0.6855670103092784,76,1.75,0.40601503759398494,2.2322800212537723,-1.488525632419037,1.4996584355931064,0.022177414936840584,0.14519650655021535,3.1503759398496243,4.175597033804509,0.07120117427090951,6,112,0
f78b_02580,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.86,0.5064246292109098,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,579,258,0.44559585492227977,0,0,0,1,26591.095648177627,329,156,0.47416413373860183,250,102,0.408,10.183868938997222,145.98061608025992,-135.79674714126276,1.0749934674679902,0.1901935104983386,156,271,0.5756457564575646,102,1.5294117647058822,0.42948717948717946,2.1788151653770136,-1.5258061476546376,1.427976397084345,0.06528121114741808,0.5354477611940487,3.58974358974359,4.0347939646259166,0.10588294003178798,8,124,0,12.122175004477105,98.6673190540041,-86.54514404952701,1.1400676506765066,0.16393545121312855,102,194,0.5257731958762887,61,1.6721311475409837,0.43137254901960786,2.242439069409184,-1.4921576560263277,1.5028164486190312,0.11884485298506967,0.7394480519480412,3.676470588235294,3.814689309645906,0.0690108970681689,7,41,0
f78b_02430,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.72,0.5061181937322728,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1105,345,0.31221719457013575,0,0,0,1,26565.915413915984,719,225,0.3129346314325452,386,120,0.31088082901554404,21.933463372535392,215.6886667097375,-193.75520333720215,1.1132019321017326,0.20061689551866949,225,271,0.8302583025830258,112,2.0089285714285716,0.43555555555555553,2.20090476234426,-1.5256315223401744,1.442618830376735,0.09748205943349063,1.093300906477952,3.3733333333333335,3.94832896255106,0.10595876025379426,6,121,0,2.5681446496861433,107.71126886524776,-105.14312421556156,1.0244252267454128,0.18145560901322824,120,194,0.6185567010309279,65,1.8461538461538463,0.4083333333333333,2.1981891605152604,-1.4808890734586135,1.4843712469168227,0.021401205414051196,0.14153018821804092,3.683333333333333,3.909057689012346,0.07063506657383752,6,61,0
f78b_02328,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.532163785372497,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,848,234,0.2759433962264151,0,0,0,1,26540.43579397582,452,139,0.3075221238938053,396,95,0.2398989898989899,19.04330265796652,135.10215050544087,-116.05884784747438,1.164083161354431,0.12942739357140454,139,271,0.5129151291512916,87,1.5977011494252873,0.4460431654676259,2.179066943636143,-1.5072577642529141,1.445716184262761,0.1370021773954426,1.4713502398903222,3.9568345323741005,2.9569099470365354,0.10589635857467543,8,54,0,8.465562829690814,89.28893382551294,-80.82337099582209,1.1047415212380642,0.13980642376183822,95,194,0.4896907216494845,59,1.6101694915254237,0.42105263157894735,2.2322233456378235,-1.4695158362876743,1.5190195917023384,0.08911118768095594,0.6055203045685507,5.389473684210526,2.745666685629,0.07383445048656806,6,49,0
f78b_02340,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.532163785372497,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,848,234,0.2759433962264151,0,0,0,1,26540.43579397582,452,139,0.3075221238938053,396,95,0.2398989898989899,19.04330265796652,135.10215050544087,-116.05884784747438,1.164083161354431,0.12942739357140454,139,271,0.5129151291512916,87,1.5977011494252873,0.4460431654676259,2.179066943636143,-1.5072577642529141,1.445716184262761,0.1370021773954426,1.4713502398903222,3.9568345323741005,2.9569099470365354,0.10589635857467543,8,54,0,8.465562829690814,89.28893382551294,-80.82337099582209,1.1047415212380642,0.13980642376183822,95,194,0.4896907216494845,59,1.6101694915254237,0.42105263157894735,2.2322233456378235,-1.4695158362876743,1.5190195917023384,0.08911118768095594,0.6055203045685507,5.389473684210526,2.745666685629,0.07383445048656806,6,49,0
f78b_02592,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.86,0.5064246292109098,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,525,233,0.4438095238095238,0,0,0,1,26476.561196674564,291,141,0.4845360824742268,234,92,0.39316239316239315,29.345155444427558,143.78061651852536,-114.43546107409783,1.2564341085271316,0.15612900115535014,141,271,0.5202952029520295,96,1.46875,0.46808510638297873,2.178494189674627,-1.5258061476546378,1.4277660324171948,0.20812166981863517,1.879545454545552,3.74468085106383,3.5574964315479867,0.10582244517380425,8,98,0,8.3919338121005,87.46772451089956,-79.07579069879905,1.1061251963203949,0.1554193238773769,92,194,0.4742268041237113,59,1.5593220338983051,0.42391304347826086,2.2427621669461426,-1.4919960509207368,1.5031957796148956,0.09121667187065761,0.5399543378995515,3.9456521739130435,3.5738229205916308,0.06884640984740972,8,56,0
f78b_02178,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5288706465969296,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1015,269,0.2650246305418719,0,0,0,1,26144.366852855786,610,163,0.26721311475409837,405,106,0.2617283950617284,0.7886288751539485,145.75884193089152,-144.97021305573764,1.0054399373397531,0.23621608197528987,163,271,0.6014760147601476,99,1.6464646464646464,0.4110429447852761,2.175505103446142,-1.5101063859972672,1.4406303579793478,0.004838213957999684,0.033385909568868624,4.012269938650307,3.547368677847095,0.10638628397186779,7,160,0,2.8032252480166546,94.10143286680744,-91.29820761879077,1.0307040556559592,0.17085480467341768,106,194,0.5463917525773195,56,1.8928571428571428,0.4056603773584906,2.18840541550715,-1.4491778987109647,1.5101012908447775,0.026445521207704287,0.1640706126687459,4.773584905660377,3.122379171047353,0.07230674152992578,7,103,0
f78b_02292,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,793,232,0.29255989911727615,0,0,0,1,26024.36909842714,504,154,0.3055555555555556,289,78,0.2698961937716263,18.38064149965353,149.59997019795233,-131.21932869829885,1.140075716603569,0.14087093967882539,154,271,0.5682656826568265,88,1.75,0.44155844155844154,2.199999561734593,-1.5258061476546378,1.4418604651162785,0.11935481493281513,1.3047858942064232,4.474025974025974,3.175258584041563,0.1064515916968352,8,72,0,5.460079557450167,71.85925987835112,-66.39918032090095,1.0822311289245157,0.12170965317336595,78,194,0.4020618556701031,40,1.95,0.4230769230769231,2.177553329647004,-1.4755373404644656,1.4757697212607033,0.07000101996730984,0.44861516034991145,5.051282051282051,3.0220424087268176,0.07159324462944205,6,32,0
f78b_02373,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5140278688725958,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,398,207,0.5201005025125628,0,0,0,1,26007.280858855705,294,146,0.4965986394557823,104,61,0.5865384615384616,19.409673552722936,142.99997151274857,-123.59029796002567,1.1570485213896062,0.31225800231071843,146,271,0.5387453874538746,54,2.7037037037037037,0.4452054794520548,2.1999995617345935,-1.5258061476546378,1.4418604651162787,0.13294296953919818,0.6215909090909049,3.280821917808219,3.3233919583571865,0.10645159169683518,11,107,0,9.225804613725714,60.145149308711886,-50.91934469498618,1.1811846689895469,0.08888707906684432,61,194,0.31443298969072164,20,3.05,0.4426229508196721,2.227598122544885,-1.4976277851466524,1.4874177313201702,0.15124269858566744,1.037924151696759,3.3934426229508197,3.46360322328352,0.07852986272717351,4,41,0
f78b_02286,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5121255078558754,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1263,317,0.2509897070467142,0,0,0,1,25998.132827051795,812,218,0.2684729064039409,451,99,0.21951219512195122,54.92458583257956,228.86648666520824,-173.9419008326287,1.3157639738882085,0.21574189250559359,218,271,0.8044280442804428,106,2.056603773584906,0.47706422018348627,2.2006392948577718,-1.5258061476546378,1.4422797406082286,0.2519476414338512,2.5458470394735935,4.137614678899083,3.2713965812090424,0.10614639791330067,6,120,0,0.4568547476989142,87.54312772168484,-87.08627297398591,1.005246001833554,0.1742701265736832,99,194,0.5103092783505154,51,1.9411764705882353,0.40404040404040403,2.188578193042121,-1.476038524982812,1.4827378527044925,0.004614694421201154,0.026215321964877976,4.888888888888889,3.094013720554171,0.06931002203493436,8,93,0
f78b_02361,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5140278688725958,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,404,212,0.5247524752475248,0,0,0,1,25841.31478275512,300,151,0.5033333333333333,104,61,0.5865384615384616,15.506448523838976,145.19997107448316,-129.69352255064422,1.1195622435020516,0.35803218674034726,151,271,0.5571955719557196,56,2.6964285714285716,0.4370860927152318,2.199999561734593,-1.5258061476546378,1.4418604651162785,0.10269171207840382,0.4331020812685925,3.225165562913907,3.384602508828491,0.10645159169683518,14,111,0,9.225804613725714,60.145149308711886,-50.91934469498618,1.1811846689895469,0.08888707906684432,61,194,0.31443298969072164,20,3.05,0.4426229508196721,2.227598122544885,-1.4976277851466524,1.4874177313201702,0.15124269858566744,1.037924151696759,3.3934426229508197,3.46360322328352,0.07852986272717351,4,41,0
