ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=98;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c10_impulse_body_directional_validation_is.htm,net_profit=-179.67;profit_factor=0.92;trade_count=655;signal_count=;expectancy=-0.27;win_rate=41.83,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=397.04;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=680;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=69;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c10_impulse_body_directional_oos.htm,net_profit=63.44;profit_factor=1.04;trade_count=468;signal_count=;expectancy=0.14;win_rate=43.8,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=247.05;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=67;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c11_narrow_range_compression_context_validation_is.htm,net_profit=-44.98;profit_factor=0.79;trade_count=54;signal_count=;expectancy=-0.83;win_rate=42.59,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=92.2;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=54;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=4;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c11_narrow_range_compression_context_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c11_narrow_range_compression_context_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c11_narrow_range_compression_context_oos.htm,net_profit=92.23;profit_factor=1.59;trade_count=46;signal_count=;expectancy=2.01;win_rate=50.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=90.04;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=266;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c12_expansion_after_compression_context_validation_is.htm,net_profit=-187.47;profit_factor=0.78;trade_count=198;signal_count=;expectancy=-0.95;win_rate=41.41,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=227.84;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=222;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=24;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c12_expansion_after_compression_context_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c12_expansion_after_compression_context_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c12_expansion_after_compression_context_oos.htm,net_profit=-251.47;profit_factor=0.67;trade_count=197;signal_count=;expectancy=-1.28;win_rate=39.09,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=297.22;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=38;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=3;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c13_outside_bar_plus_rejection_tail_validation_is.htm,net_profit=7.12;profit_factor=1.05;trade_count=39;signal_count=;expectancy=0.18;win_rate=41.03,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=82.68;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=16;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c13_outside_bar_plus_rejection_tail_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c13_outside_bar_plus_rejection_tail_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c13_outside_bar_plus_rejection_tail_oos.htm,net_profit=29.82;profit_factor=1.25;trade_count=16;signal_count=;expectancy=1.86;win_rate=62.5,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=60.27;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=104;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c14_outside_bar_plus_impulse_body_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=10;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c14_outside_bar_plus_impulse_body_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c14_outside_bar_plus_impulse_body_validation_is.htm,net_profit=-306.29;profit_factor=0.48;trade_count=107;signal_count=;expectancy=-2.86;win_rate=40.19,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=329.73;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c14_outside_bar_plus_impulse_body_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=82;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
